num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,mogpl2,lrc2,,complex1,mapsi4,mlbda4,,
2,mogpl4,lrc1,,complexX,il3,mapsi5,,
3,mogpl2,lrc1,,complex1,mapsi1,mlbda4,,
4,mogpl2,lrc1,,complex2,mapsi4,mlbda2,,
5,mogpl3,lrc2,,complex2,il3,mapsiX,,
6,mogpl3,lrc2,,aagbX,mapsi4,mlbda2,,
7,mogpl3,lrc1,,aagbX,mapsi4,mlbda2,,
8,,,,complex1,mapsi1,,,
9,mogpl2,lrc3,,,,,,
10,mogpl2,lrc2,,il2,mapsi2,mlbda3,,
11,mogpl4,lrc2,,aagb1,il3,mapsi5,,
12,mogpl4,lrc1,,bima1,complex1,mapsi1,,
13,mogpl1,lrc4,,aagb1,il5,mapsi2,,
14,mogpl4,lrc2,,bima1,il3,mlbda1,,
15,mogpl2,lrc3,,aagb1,complex2,il3,,
16,mogpl2,lrc2,,aagbX,mapsi4,mlbda2,,
17,mogpl2,lrc2,,aagb1,complex1,mapsi4,,
18,mogpl1,lrc4,,bima1,mapsi1,mlbda2,,
19,mogpl2,lrc3,,bimaX,complex2,mlbda2,,
20,mogpl3,lrc3,,aagbX,il2,mlbda4,,
21,mogpl2,lrc3,,bimaX,complex2,mlbda2,,
22,mogpl4,lrc2,,bima1,complex1,mapsi4,,
23,mogpl2,lrc2,,complex2,mapsi2,mlbda2,,
24,mogpl1,lrc4,,aagb1,il3,mapsi5,,
25,,,,complex2,mapsi3,,,
26,mogpl1,,,complex1,mapsi5,,,
27,mogpl1,lrc4,,il3,mapsi5,mlbda1,,
28,mogpl2,lrc2,,il1,mapsi4,mlbda4,,
29,,,,il4,mapsi4,mlbda1,,
30,mogpl1,lrc4,,bima1,mapsi4,mlbda2,,
31,mogpl3,lrc4,,bimaX,il1,mlbda4,,
32,mogpl2,,,complex1,,,,
33,mogpl3,,,complex1,mapsi4,mlbda1,,
34,mogpl3,lrc1,,il1,mapsi4,mlbda3,,
35,mogpl4,lrc4,,bima1,mapsi2,mlbda2,,
36,mogpl4,lrc2,,bima1,complex1,mlbda1,,
37,mogpl3,lrc1,,complex1,mapsi2,mlbda1,,
38,mogpl3,lrc1,,aagb1,bimaX,mapsi3,,
39,mogpl2,lrc3,,bimaX,complex1,mlbda4,,
40,mogpl3,lrc2,,complex2,ilX,mapsi3,,
41,mogpl3,lrc1,,complexX,il1,mapsi3,,
42,mogpl2,lrc2,,complex2,mapsi4,mlbda2,,
43,mogpl2,,,mapsi2,mlbda2,,,
44,mogpl4,lrc2,,complexX,il5,mapsi4,,
45,mogpl2,lrc3,,bimaX,complex1,mlbda1,,
