num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,mogpl3,lrc2,,aagb1,complex1,mapsi4,,
2,mogpl1,lrc4,,aagb1,il3,mapsi5,,
3,mogpl2,lrc1,,complexX,il1,mapsi2,,
4,mogpl3,,,complex2,ilX,mlbda2,,
5,mogpl3,lrc1,,bimaX,complex1,mlbda1,,
6,mogpl1,lrc4,,il5,mapsi1,mlbda4,,
7,mogpl3,lrc1,,complex1,mapsi4,mlbda1,,
8,mogpl2,lrc3,,complex2,,,,
9,mogpl3,lrc1,,aagbX,mapsi1,mlbda2,,
10,mogpl4,lrc1,,bima1,complex1,mapsi1,,
11,mogpl4,lrc4,,il1,mapsi5,,,
12,mogpl3,lrc1,,complex1,mapsi2,mlbda4,,
13,mogpl2,lrc2,,complex1,mapsi3,mlbda1,,
14,mogpl2,lrc3,,il1,mlbda4,,,
15,mogpl2,lrc3,,,,,,
16,mogpl1,lrc4,,il5,mapsi3,mlbda1,,
17,mogpl1,,,complex1,mapsi4,mlbda1,,
18,mogpl4,lrc1,,complexX,il1,mapsi2,,
19,mogpl4,lrc4,,complexX,il3,mapsi1,,
20,mogpl3,lrc1,,complex1,mapsi1,mlbda4,,
21,mogpl1,lrc4,,complexX,il5,mapsi3,,
22,mogpl4,lrc4,,aagb1,bima1,mapsi2,,
23,mogpl2,lrc1,,complex1,mapsi4,mlbda1,,
24,mogpl1,lrc4,,bima1,mapsi1,mlbda2,,
25,mogpl3,lrc1,,complex2,ilX,mapsi3,,
26,mogpl4,lrc2,,complexX,il5,mapsi4,,
27,mogpl1,lrc4,,bima1,mapsi1,mlbda4,,
28,mogpl2,lrc2,,il2,mapsi2,mlbda4,,
29,mogpl3,lrc1,,complex1,mapsi3,mlbda1,,
30,mogpl3,lrc3,,complex2,ilX,mlbda2,,
31,lrc4,,,bima1,mapsi1,mlbda2,,
32,mogpl4,lrc1,,bimaX,il1,mapsi5,,
33,lrc2,,,complex1,mapsi5,,,
34,mogpl2,lrc2,,aagb1,mapsi4,mlbdaX,,
35,mogpl3,lrc2,,complex1,mapsi3,mlbda1,,
36,mogpl3,lrc2,,complex1,mapsi3,mlbda1,,
37,mogpl1,lrc4,,bima1,mapsi4,mlbda2,,
38,mogpl2,lrc2,,il1,mapsi3,mlbda3,,
39,mogpl4,lrc2,,bima1,mapsi4,mlbda2,,
40,mogpl2,lrc2,,complex1,mapsi2,mlbda1,,
41,mogpl2,lrc2,,complex1,mapsi2,mlbda4,,
42,mogpl1,lrc4,,il3,mapsi5,mlbda1,,
43,mogpl2,lrc1,,complex2,ilX,mapsi4,,
44,mogpl2,lrc2,,complex2,ilX,mapsi4,,
45,mogpl4,lrc2,,il5,mapsi3,mlbda1,,
