num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,vlsi12,archi11,,ares2,esa2,signal2,,
2,vlsi12,archi13,,esa2,mobj2,signal1,,
3,vlsi12,archi14,,mobj2,noyau3,signal1,,
4,,,,ares1,noyau2,signal1,,
5,vlsi12,archi13,,mobj2,noyau1,signal1,,
6,vlsi11,archi13,,ares3,esa2,pr4,,
7,vlsi11,archi13,,ares3,esa2,pr4,,
8,vlsi11,archi13,,ares1,noyau1,pr3,,
9,,,,ares1,noyau1,signal1,,
10,vlsi11,archi14,,mobj1,pr1,signal2,,
11,,,,esa2,mobj2,signal1,,
12,vlsi12,archi11,,esa2,mobj2,noyau3,,
13,vlsi11,archi12,,signal2,,,,
14,vlsi11,archi13,,ares1,esa2,mobj2,,
15,vlsi12,archi12,,esa1,pr2,signal1,,
16,vlsi12,archi14,,mobj2,noyau2,signal1,,
17,vlsi12,archi12,,mobj2,pr2,signal1,,
18,vlsi11,archi13,,ares1,noyau1,signal2,,
19,vlsi11,archi13,,ares1,esa2,signal2,,
20,vlsi12,archi12,,esa1,pr2,signal1,,
21,archi14,,,mobj2,pr1,signal1,,
22,vlsi11,archi13,,esa1,mobj1,pr1,,
23,vlsi11,,,mobj2,,,,
24,vlsi11,archi14,,ares1,noyau1,signal2,,
25,vlsi11,archi14,,mobj1,pr1,signal2,,
26,vlsi11,archi14,,ares3,,,,
27,vlsi12,archi11,,ares3,esa2,noyau3,,
28,vlsi11,archi14,,mobj1,noyau3,signal2,,
29,,,,ares2,pr1,signal2,,
30,vlsi12,archi13,,esa1,mobj1,signal1,,
31,vlsi12,archi13,,esa1,mobj1,signal1,,
32,vlsi12,archi12,,esa1,noyau3,signal1,,
33,vlsi12,archi11,,ares2,esa2,signal2,,
34,vlsi11,archi13,,ares1,esa2,mobj2,,
35,archi12,,,ares1,signal1,,,
36,vlsi11,archi14,,mobj1,noyau3,signal2,,
37,vlsi11,archi13,,ares1,esa2,signal2,,
38,vlsi12,archi12,,esa1,noyau3,signal1,,
39,vlsi12,archi11,,esa1,mobj1,noyau3,,
40,vlsi11,archi13,,esa1,mobj1,pr1,,
41,vlsi12,archi12,,esa1,pr2,signal1,,
42,,,,mobj1,pr2,signal1,,
43,vlsi12,archi12,,esa1,pr2,signal1,,
44,archi11,,,ares1,mobj2,pr3,,
45,,,,mobj2,noyau3,,,
46,vlsi11,archi14,,mobj1,noyau3,signal2,,
47,vlsi12,archi11,,esa1,mobj1,noyau3,,
48,vlsi11,archi12,,noyau3,pr1,signal2,,
49,vlsi12,archi13,,esa1,mobj1,signal1,,
50,vlsi12,archi11,,ares3,esa2,noyau3,,
