num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,pr3,noyau1,,aresX,il5,mlbda3,,
2,,,,dlp1,,,,
3,pr4,noyau2,,ares3,dlp1,il4,,
4,pr2,noyau2,,ares3,dlp3,il5,,
5,pr3,noyau2,,algav2,dlp1,il4,,
6,pr4,noyau4,,algav1,il4,mlbda3,,
7,pr3,noyau2,,ares2,il5,mlbdaX,,
8,pr3,noyau4,,aresX,il2,mlbda3,,
9,pr1,noyau3,,algav3,archi12,dlp3,,
10,pr3,noyau1,,archi14,il1,mlbda3,,
11,,,,ares3,mlbda2,,,
12,pr1,noyau4,,algav1,ares2,dlp3,,
13,pr3,noyau4,,aresX,il2,mlbda3,,
14,pr3,,,archi14,il1,mlbda3,,
15,pr3,noyau4,,aresX,il2,mlbda3,,
16,pr3,noyau1,,algav2,ares2,il5,,
17,pr4,noyau1,,ares3,il3,mlbdaX,,
18,pr1,noyau4,,ares3,ilX,mlbda4,,
19,pr4,noyau4,,algav1,il4,mlbda3,,
20,pr3,noyau1,,archi14,il2,mlbda3,,
21,pr1,noyau2,,mlbda3,,,,
22,pr2,noyau1,,archi14,dlp3,il2,,
23,pr2,noyau4,,algav1,ares1,dlp3,,
24,pr4,noyau1,,ares2,il5,,,
25,noyau1,,,archi11,mlbda2,,,
26,pr4,noyau4,,algav1,il4,mlbda3,,
27,noyau4,,,algav2,il4,mlbda4,,
28,pr2,noyau1,,archi14,dlp3,il2,,
29,pr4,noyau4,,algav1,ares3,mlbda2,,
30,pr4,noyau2,,algav3,il4,mlbda1,,
31,pr4,noyau2,,ares3,dlp1,il4,,
32,pr3,noyau3,,algav1,archi14,ares1,,
33,pr4,noyau1,,ares3,dlp1,il4,,
34,pr4,noyau2,,ares2,il3,,,
35,pr2,noyau2,,ares3,dlp3,il5,,
