num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,mapsi2,bima1,,complex1,lrc2,mogpl4,,
2,mapsi1,bima1,,il4,model1,mogpl1,,
3,mapsi1,,,il3,mogpl3,,,
4,mapsi1,bima1,,il3,lrc4,mogpl1,,
5,mapsi1,bima1,,mogpl1,,,,
6,mapsi4,bima1,,il1,lrc2,model1,,
7,mapsi4,bima1,,il2,mogpl1,,,
8,mapsi1,bima1,,,,,,
9,mapsi1,bima1,,il3,lrc4,mogpl1,,
10,mapsi1,bima1,,il3,lrc2,model1,,
11,,,,il2,mogpl3,,,
12,mapsi1,bima1,,lrc2,,,,
13,mapsi2,bima1,,complex2,lrc2,model1,,
14,mapsi2,bima1,,complex2,il4,model1,,
15,mapsi4,bima1,,il1,model1,mogpl1,,
