num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,vlsi12,archi11,,ares2,esa2,signal2,,
2,archi14,,,noyau1,,,,
3,archi14,,,signal1,,,,
4,vlsi12,archi13,,esa1,mobj1,signal1,,
5,vlsi12,archi13,,esa1,noyau1,signal1,,
6,vlsi11,archi13,,ares1,mobj1,signal2,,
7,vlsi12,archi12,,ares2,mobj2,signal1,,
8,vlsi12,archi13,,esa1,mobj1,signal1,,
9,archi12,,,ares1,noyau3,signal1,,
10,,,,ares1,esa2,pr3,,
11,vlsi12,archi11,,ares2,esa2,mobj2,,
12,vlsi11,archi13,,ares1,esa2,mobj2,,
13,vlsi12,archi13,,esa1,mobj1,signal1,,
14,vlsi12,archi11,,esa1,mobj1,pr4,,
15,vlsi12,archi12,,esa1,noyau3,signal1,,
16,vlsi12,archi11,,esa1,mobj1,noyau3,,
17,vlsi11,archi13,,esa1,noyau2,pr1,,
18,vlsi11,archi12,,esa1,noyau3,pr1,,
19,vlsi11,archi14,,ares1,noyau1,signal2,,
20,vlsi11,archi14,,mobj1,noyau3,signal2,,
21,vlsi12,archi13,,esa2,mobj2,signal1,,
22,archi13,,,mobj2,,,,
23,vlsi11,archi14,,mobj1,noyau3,signal2,,
24,vlsi12,archi11,,esa1,noyau1,pr2,,
25,vlsi12,archi11,,mobj1,pr2,signal2,,
26,vlsi12,archi13,,esa1,noyau1,signal1,,
27,vlsi11,,,noyau3,,,,
28,vlsi12,archi11,,ares2,esa2,signal2,,
29,archi11,,,ares1,esa2,mobj2,,
30,,,,ares3,esa2,noyau4,,
31,vlsi11,archi14,,mobj1,noyau3,signal2,,
32,vlsi12,archi11,,esa1,noyau2,pr4,,
33,vlsi12,archi11,,esa1,mobj1,noyau3,,
34,vlsi11,archi13,,ares1,noyau1,signal2,,
35,vlsi11,archi14,,mobj1,signal2,,,
36,vlsi12,archi13,,esa1,mobj1,signal1,,
37,archi11,,,ares3,esa2,,,
38,vlsi11,archi14,,mobj1,pr1,signal2,,
39,vlsi11,archi13,,esa2,mobj2,,,
40,vlsi11,archi14,,ares1,mobj2,noyau1,,
41,vlsi12,archi14,,ares2,mobj2,signal1,,
42,vlsi11,archi13,,ares1,mobj2,noyau2,,
43,vlsi12,archi12,,esa1,noyau3,signal1,,
44,vlsi11,archi14,,mobj1,noyau3,signal2,,
45,,,,esa2,signal2,,,
46,vlsi11,archi13,,ares1,esa2,mobj2,,
47,vlsi11,archi13,,ares1,esa2,mobj2,,
48,vlsi12,archi11,,ares2,esa2,mobj2,,
49,vlsi11,archi12,,mobj2,,,,
50,,,,esa2,mobj2,noyau3,,
