num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,rtel1,ares1,,mogpl2,noyau2,pr4,,
2,rtel1,ares1,,mogpl3,pr2,signal2,,
3,rtel2,ares2,,archi11,mogpl4,noyau1,,
4,rtel1,ares2,,archi12,pr1,signal2,,
5,rtel2,ares3,,mogpl2,noyau3,signal1,,
6,rtel1,ares1,,mogpl4,noyau4,pr2,,
7,rtel2,ares3,,archi12,pr2,signal1,,
8,rtel1,ares1,,mogpl2,noyau3,pr4,,
9,rtel1,ares2,,noyau2,pr1,signal2,,
10,rtel1,ares2,,noyau2,pr1,signal2,,
11,rtel2,ares3,,archi11,mogpl4,noyau3,,
12,rtel1,ares2,,complex1,mogpl4,noyau4,,
13,rtel1,ares1,,noyau4,pr2,signal2,,
14,rtel2,ares2,,archi11,noyau2,signal2,,
15,rtel2,ares3,,,,,,
16,rtel2,ares2,,archi11,noyau1,pr4,,
17,rtel1,ares1,,mogpl2,noyau3,signal2,,
18,rtel1,ares2,,archi12,pr1,signal2,,
19,rtel2,,,noyau2,signal1,,,
20,rtel2,ares2,,archi11,noyau1,signal2,,
21,rtel1,ares1,,archi14,noyau1,signal2,,
22,rtel2,ares2,,archi12,mogpl1,signal2,,
23,rtel2,,,mogpl3,pr4,,,
24,rtel1,ares1,,mogpl2,noyau2,pr4,,
25,rtel2,ares3,,archi12,noyau3,signal1,,
26,rtel1,ares2,,noyau4,pr1,signal2,,
27,rtel2,ares3,,mogpl4,noyau4,pr2,,
28,rtel1,ares2,,noyau2,pr1,signal2,,
29,rtel2,ares3,,archi14,pr2,signal1,,
30,rtel2,ares3,,archi13,noyau1,signal1,,
31,rtel1,ares1,,archi12,mogpl4,noyau3,,
32,rtel2,ares3,,mogpl2,,,,
33,rtel1,ares1,,noyau4,pr2,signal2,,
34,rtel1,ares3,,mogpl2,noyau2,pr4,,
35,rtel2,ares2,,archi12,mogpl1,signal1,,
36,rtel1,ares1,,archi12,mogpl1,signal2,,
37,rtel2,ares3,,archi14,pr2,signal1,,
38,rtel1,ares3,,archi12,noyau3,pr1,,
39,,,,mogpl4,noyau4,,,
40,ares1,,,,,,,
41,rtel1,ares1,,noyau1,pr2,signal2,,
42,rtel1,ares1,,mogpl3,pr2,signal2,,
43,rtel2,ares3,,mogpl3,noyau2,pr2,,
44,rtel2,ares3,,archi11,mogpl4,noyau3,,
45,rtel1,ares2,,noyau4,pr1,signal2,,
46,rtel2,ares2,,mogpl2,noyau2,signal1,,
47,rtel2,ares3,,archi11,noyau2,pr3,,
48,rtel1,ares2,,noyau4,pr1,signal2,,
49,rtel1,ares1,,archi13,noyau1,pr4,,
50,rtel2,ares2,,mogpl2,noyau2,signal1,,
