num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,archi11,,,esa2,,,,
2,vlsi12,archi12,,mobj2,pr2,signal1,,
3,vlsi12,archi13,,ares3,mobj1,signal1,,
4,vlsi12,archi11,,ares2,esa2,mobj2,,
5,vlsi12,archi13,,esa2,mobj2,signal1,,
6,vlsi11,archi13,,ares3,esa2,pr1,,
7,vlsi11,archi13,,esa2,mobj2,pr1,,
8,vlsi11,archi14,,mobj1,noyau3,signal2,,
9,vlsi12,archi13,,ares3,mobj1,signal1,,
10,archi13,,,ares1,noyau1,signal1,,
11,,,,mobj2,noyau4,,,
12,vlsi12,archi12,,ares3,pr2,signal1,,
13,vlsi12,archi14,,ares2,mobj2,signal1,,
14,vlsi11,archi14,,mobj1,noyau3,signal2,,
15,,,,mobj2,noyau4,pr1,,
16,vlsi11,archi13,,esa1,mobj1,,,
17,vlsi11,archi13,,ares1,mobj1,signal2,,
18,vlsi12,archi13,,esa1,mobj1,signal1,,
19,,,,ares2,pr1,signal1,,
20,vlsi12,archi12,,esa1,pr2,signal1,,
21,vlsi12,archi11,,esa1,mobj1,noyau3,,
22,vlsi12,archi11,,esa2,mobj2,noyau3,,
23,vlsi11,archi14,,mobj2,noyau1,pr2,,
24,vlsi11,archi14,,,,,,
25,vlsi11,archi13,,mobj1,signal2,,,
26,,,,ares1,signal2,,,
27,vlsi12,archi11,,noyau2,pr2,signal2,,
28,vlsi12,archi13,,esa1,mobj1,signal1,,
29,vlsi11,archi12,,ares1,pr2,signal2,,
30,vlsi11,archi12,,ares1,mobj2,noyau3,,
31,archi11,,,mobj2,,,,
32,vlsi12,archi13,,esa1,mobj1,signal1,,
33,vlsi12,archi11,,ares3,esa2,pr4,,
34,vlsi11,archi13,,esa1,mobj1,pr4,,
35,vlsi12,archi11,,ares3,esa2,noyau3,,
36,vlsi12,archi11,,esa1,mobj1,noyau3,,
37,vlsi11,archi14,,ares1,mobj2,pr3,,
38,vlsi12,archi12,,esa1,noyau3,signal1,,
39,vlsi11,archi12,,mobj2,noyau3,pr4,,
40,vlsi11,archi12,,aresX,esa1,noyau3,,
41,vlsi12,archi11,,esa2,mobj2,pr3,,
42,archi13,,,ares3,esa2,signal1,,
43,vlsi12,archi13,,esa2,mobj2,pr3,,
44,vlsi11,archi13,,esa1,,,,
45,,,,esa1,mobj1,,,
46,vlsi12,archi12,,esa1,noyau3,signal1,,
47,vlsi11,archi14,,ares1,mobj1,noyau3,,
48,vlsi11,archi14,,mobj1,noyau3,signal2,,
49,vlsi11,archi12,,signal2,,,,
50,,,,esa2,mobj2,pr4,,
