num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,model1,,,ares1,complex2,noyau4,pr2,
2,,,,archi11,mapsi5,noyau3,pr1,
3,model1,,,ares1,mapsi3,noyau4,pr2,
4,model1,,,complex1,mapsi5,noyau3,pr3,
5,model1,,,ares1,complex2,dlp1,noyau2,
6,model1,,,archi12,ares2,complex2,pr1,
7,model1,,,archi11,complex1,noyau2,pr2,
8,model1,,,archi11,ares1,complex2,pr2,
9,model1,,,archi12,complex1,dlp3,pr2,
10,,,,ares2,complex1,dlp1,noyau1,
11,model1,,,archi11,ares1,mapsi5,noyau3,
12,model1,,,ares2,dlp3,mapsi5,pr1,
13,model1,,,ares2,complex1,dlp3,mapsi5,
14,model1,,,archi11,ares2,complex2,mapsi5,
15,model1,,,archi11,mapsi5,noyau3,pr1,
16,model1,,,ares2,complex1,noyau4,pr3,
17,model1,,,ares2,complex1,dlp3,mapsi5,
18,model1,,,archi11,complex1,noyau3,pr3,
19,model1,,,ares2,complex1,dlp3,mapsi5,
20,model1,,,archi13,ares1,complex2,noyau1,
21,model1,,,archi11,mapsi5,noyau3,pr1,
22,model1,,,complex1,dlp2,mapsi1,pr2,
23,model1,,,ares1,complex2,noyau4,pr2,
24,model1,,,dlp3,mapsi1,mlbda2,noyau4,
25,model1,,,archi13,complex1,dlp3,noyau1,
