num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,vlsi11,archi14,,ares1,noyau1,signal2,,
2,vlsi11,archi14,,ares1,noyau3,signal2,,
3,archi13,,,mobj2,signal1,,,
4,vlsi12,archi11,,ares2,esa2,mobj2,,
5,vlsi12,archi13,,esa2,mobj2,signal1,,
6,vlsi11,archi14,,ares1,mobj2,noyau1,,
7,archi11,,,esa2,pr4,,,
8,vlsi11,archi12,,,,,,
9,vlsi11,archi13,,esa2,,,,
10,vlsi12,archi11,,mobj2,noyau3,pr4,,
11,,,,esa2,mobj2,,,
12,vlsi11,archi13,,esa1,mobj1,pr3,,
13,vlsi12,archi12,,esa1,pr2,signal1,,
14,vlsi12,archi14,,mobj2,noyau3,signal1,,
15,vlsi12,archi13,,mobj2,pr3,,,
16,vlsi12,archi11,,esa1,mobj1,noyau3,,
17,vlsi11,archi12,,,,,,
18,vlsi12,archi14,,ares3,noyau2,signal1,,
19,vlsi12,archi13,,esa1,mobj1,signal1,,
20,vlsi12,archi11,,esa1,mobj1,noyau3,,
21,vlsi11,archi13,,mobj1,pr1,signal2,,
22,vlsi12,archi12,,esa1,noyau3,signal1,,
23,vlsi12,archi12,,esa1,noyau3,signal1,,
24,,,,ares3,esa2,,,
25,vlsi11,archi12,,,,,,
26,vlsi11,archi14,,mobj1,pr1,signal2,,
27,,,,mobj2,pr2,signal1,,
28,vlsi11,archi14,,mobj1,noyau3,signal2,,
29,vlsi11,archi14,,noyau2,pr1,signal2,,
30,archi11,,,ares2,esa2,mobj2,,
31,,,,esa1,mobj1,signal1,,
32,vlsi11,archi12,,ares1,pr2,signal2,,
33,vlsi11,archi12,,ares2,pr1,signal2,,
34,vlsi12,archi11,,esa1,mobj1,pr2,,
35,vlsi11,archi12,,,,,,
36,archi13,,,esa1,mobj1,pr1,,
37,archi11,,,ares1,esa2,pr4,,
38,vlsi11,archi13,,mobj1,signal2,,,
39,vlsi12,archi13,,esa1,mobj1,signal1,,
40,vlsi11,archi13,,noyau1,pr1,signal2,,
41,vlsi12,archi13,,esa1,mobj1,signal1,,
42,vlsi12,archi12,,mobj2,pr2,signal1,,
43,vlsi12,archi12,,ares2,mobj2,signal1,,
44,vlsi12,,,ares3,signal1,,,
45,vlsi11,archi14,,ares1,noyau1,pr3,,
46,vlsi12,archi13,,esa2,mobj2,signal1,,
47,vlsi12,archi11,,ares2,esa2,signal2,,
48,vlsi11,archi13,,ares1,esa2,signal2,,
49,archi13,,,esa2,mobj2,signal1,,
50,vlsi12,archi11,,esa1,mobj1,noyau3,,
