num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,model1,,,ares1,complex2,noyau4,pr2,
2,model1,,,archi11,ares1,complex2,noyau2,
3,model1,,,ares1,complex2,noyau2,pr2,
4,,,,complex1,mapsi2,noyau4,pr4,
5,model1,,,aresX,complex1,dlp2,noyau2,
6,model1,,,ares2,complex2,noyau4,pr1,
7,,,,ares2,complex2,noyau4,pr1,
8,model1,,,archi12,ares2,complex1,pr3,
9,model1,,,ares1,complex2,mapsi2,pr2,
10,model1,,,ares2,complex2,mapsi5,pr1,
11,,,,complex2,noyau4,pr1,,
12,model1,,,aresX,complex1,noyau2,pr2,
13,model1,,,complex1,dlp3,mapsi1,pr2,
14,model1,,,ares2,complex1,noyau4,pr3,
15,model1,,,archi11,ares2,complex2,pr1,
16,model1,,,archi13,dlp3,noyau2,pr1,
17,model1,,,ares2,complex1,mapsi4,pr3,
18,model1,,,archi12,ares2,complex1,pr3,
19,model1,,,ares2,complex1,mapsi3,noyau4,
20,model1,,,ares2,complex1,mapsi5,pr3,
21,model1,,,ares1,complex2,mapsi5,noyau3,
22,model1,,,archi11,ares1,noyau2,pr3,
23,model1,,,archi11,complex2,mapsi5,pr1,
24,model1,,,archi12,ares1,dlp3,noyau3,
25,model1,,,archi12,ares2,complex2,pr1,
