num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,dlp3,,,lrc4,noyau4,pr1,,
2,dlp3,algav2,,il2,lrc3,noyau4,,
3,dlp1,algav2,,il1,lrc3,pr3,,
4,dlp3,algav1,,il2,,,,
5,dlp1,algav1,,il4,mlbda3,pr4,,
6,dlp1,algav1,,,,,,
7,dlp2,algav3,,il2,lrc3,,,
8,dlp2,algav1,,il4,pr4,,,
9,dlp1,algav3,,il2,lrc3,pr3,,
10,dlp1,,,,,,,
11,dlp2,algav1,,il4,mlbda3,pr4,,
12,dlp3,algav2,,lrc3,mlbda2,noyau4,,
13,dlp1,algav2,,il1,mlbda4,noyau2,,
14,dlp1,algav3,,lrc3,mlbda4,pr1,,
15,dlp2,,,il4,mlbda3,pr4,,
16,dlp2,algav3,,pr2,,,,
17,dlp1,algav1,,il2,lrc2,mlbda4,,
18,,,,lrc3,mlbda4,,,
19,,,,lrc3,mlbda2,,,
20,algav2,,,lrc3,,,,
21,dlp1,algav3,,lrc3,mlbda2,pr4,,
22,dlp1,algav3,,il2,lrc3,pr4,,
23,dlp1,algav1,,il2,mlbda3,pr3,,
24,dlp1,algav1,,il4,mlbda3,pr3,,
25,,,,lrc4,mlbda4,noyau4,,
26,dlp2,algav3,,il4,mlbda1,noyau1,,
27,,,,il1,mlbda3,mogpl1,,
28,dlp1,algav3,,mlbda4,noyau2,pr1,,
29,dlp2,algav3,,lrc3,mlbda2,pr4,,
30,dlp2,,,mlbda3,,,,
31,dlp2,algav2,,lrc3,mlbda2,pr3,,
32,dlp2,algav2,,lrc3,mlbda2,pr3,,
33,dlp2,algav1,,il2,lrc1,mogpl4,,
34,dlp3,algav2,,il2,lrc3,noyau4,,
35,dlp1,algav2,,il2,mogpl4,noyau3,,
36,dlp2,,,,,,,
37,dlp3,algav1,,il5,lrc2,mlbda3,,
38,dlp3,algav1,,il5,lrc2,mlbda1,,
39,dlp2,algav2,,il4,noyau2,pr4,,
40,dlp2,algav1,,il2,mlbda3,pr3,,
41,dlp1,algav1,,il2,mlbda3,pr3,,
42,dlp3,algav1,,il5,lrc2,mlbda3,,
43,dlp3,algav3,,il5,mlbda1,noyau1,,
44,dlp2,algav1,,mlbda3,mogpl4,pr1,,
45,dlp2,algav2,,lrc3,mogpl4,pr1,,
46,dlp1,algav2,,il2,mogpl4,pr2,,
47,dlp1,algav1,,il2,mlbda3,pr4,,
48,dlp1,algav1,,il1,mlbda4,mogpl1,,
49,dlp1,algav2,,il4,noyau1,pr4,,
50,dlp2,algav3,,il1,lrc3,mogpl1,,
51,dlp3,algav1,,il2,lrc4,noyau4,,
52,dlp1,algav3,,,,,,
53,dlp1,algav1,,mlbda1,pr1,,,
54,algav3,,,lrc1,,,,
55,dlp3,algav3,,il5,lrc3,mlbda1,,
