num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,mogpl4,lrc4,,bima1,il3,mapsi1,,
2,mogpl4,lrc2,,bima1,mapsi1,mlbda2,,
3,mogpl3,lrc1,,bimaX,complex1,mapsi1,,
4,mogpl4,lrc2,,bima1,mlbda2,,,
5,mogpl2,lrc1,,complex1,mapsi3,mlbda1,,
6,mogpl2,lrc1,,complex1,mapsi4,mlbda1,,
7,mogpl2,lrc2,,complex2,mapsi2,mlbda2,,
8,mogpl4,lrc2,,bima1,il1,mapsi4,,
9,mogpl3,lrc2,,complex1,mapsi4,mlbda1,,
10,mogpl2,lrc2,,complex1,mapsi1,mlbda4,,
11,mogpl1,lrc4,,bima1,mapsi1,mlbda2,,
12,,,,bima1,complex2,mlbda2,,
13,mogpl3,lrc1,,complex1,mapsi3,mlbda1,,
14,lrc2,,,complex1,mapsi5,mlbda1,,
15,mogpl1,lrc4,,il1,mapsi5,mlbda4,,
16,,,,complex1,mlbda4,,,
17,mogpl2,lrc3,,,,,,
18,mogpl3,lrc1,,il3,mapsi1,mlbda3,,
19,mogpl2,lrc1,,complex1,mapsi3,mlbda1,,
20,mogpl1,lrc4,,bima1,mapsi4,mlbda1,,
21,mogpl1,,,complex2,il5,,,
22,mogpl2,lrc1,,aagb1,complex1,mapsi4,,
23,mogpl3,lrc3,,bimaX,complex1,mlbda4,,
24,mogpl1,lrc4,,bima1,il2,mapsi4,,
25,mogpl1,,,complex1,mapsi3,mlbda1,,
26,mogpl1,lrc4,,il3,mapsi5,mlbda1,,
27,mogpl3,lrc2,,bimaX,complex1,,,
28,mogpl1,,,bimaX,complex2,il5,,
29,mogpl1,lrc4,,bima1,mapsi1,mlbda2,,
30,mogpl4,lrc1,,bima1,complex1,mlbda1,,
31,mogpl2,lrc1,,complex2,mapsi3,mlbda2,,
32,mogpl4,lrc1,,bima1,complex1,mapsi1,,
33,mogpl3,lrc1,,il3,mapsi1,mlbda3,,
34,mogpl4,lrc1,,bima1,complex1,mapsi4,,
35,mogpl4,lrc2,,bima1,complex1,mapsi1,,
36,lrc2,,,il3,mapsi5,mlbda4,,
37,mogpl3,lrc1,,il1,mapsi3,mlbda4,,
38,mogpl4,lrc4,,bima1,il1,mapsi4,,
39,mogpl2,lrc3,,,,,,
40,mogpl3,lrc1,,complex2,mapsi3,mlbda2,,
41,mogpl4,lrc2,,bima1,il3,mapsi1,,
42,mogpl1,lrc3,,complex2,il5,,,
43,,,,complex1,mapsi5,,,
44,mogpl1,lrc4,,bima1,mapsi4,mlbda4,,
45,mogpl2,lrc1,,complex1,mapsi4,mlbda1,,
