num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,pr3,noyau1,,algav2,archi14,mlbda1,,
2,pr3,noyau1,,algav2,ares2,il5,,
3,pr1,noyau4,,algav1,ares2,dlp3,,
4,pr1,noyau1,,algav3,archi14,dlp3,,
5,pr1,noyau2,,archi14,dlp3,mlbda3,,
6,pr2,,,archi14,dlp3,il1,,
7,pr3,noyau2,,archi14,ares3,il4,,
8,pr3,noyau2,,archi11,ares1,mlbda3,,
9,,,,dlp2,,,,
10,pr2,noyau1,,archi14,dlp3,il2,,
11,pr1,noyau2,,algav3,archi14,dlp3,,
12,pr1,noyau1,,archi14,ares3,dlp3,,
13,pr3,noyau1,,ares3,dlp1,il4,,
14,pr1,,,,,,,
15,,,,dlp3,il2,,,
16,noyau4,,,il2,,,,
17,pr1,noyau2,,ares3,ilX,mlbda4,,
18,pr1,,,ares3,dlp2,,,
19,pr1,noyau1,,archi14,dlp3,mlbda3,,
20,pr3,noyau4,,algav1,ares3,mlbda2,,
21,pr3,noyau1,,archi14,ares1,mlbda3,,
22,pr1,noyau2,,algav2,archi14,mlbda1,,
23,noyau4,,,algav3,ares1,,,
24,pr4,noyau2,,algav3,dlp2,il1,,
25,pr3,noyau4,,algav3,il4,mlbda1,,
26,pr3,,,archi12,mlbda3,,,
27,,,,dlp2,,,,
28,pr3,noyau1,,archi14,ares1,mlbda3,,
29,pr3,,,dlp1,il2,mlbda3,,
30,pr3,noyau1,,algav2,ares2,il5,,
31,noyau1,,,archi11,il2,,,
32,pr3,noyau2,,archi14,il1,mlbda3,,
33,pr3,noyau4,,ares2,il3,mlbdaX,,
34,pr2,noyau1,,archi14,dlp3,il2,,
35,pr3,noyau2,,archi14,ares3,il4,,
