num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,dlp2,algav2,,lrc3,mogpl4,pr1,,
2,,,,il1,lrc3,,,
3,dlp1,algav1,,il4,mlbda1,pr4,,
4,dlp3,,,il1,lrc3,noyau4,,
5,dlp1,algav2,,il1,lrc3,mlbda4,,
6,dlp3,algav3,,il5,lrc2,mlbda1,,
7,dlp1,algav3,,il1,lrc3,mlbda4,,
8,algav2,,,mlbda2,noyau4,,,
9,dlp1,,,mogpl1,,,,
10,dlp3,algav3,,il5,lrc3,mlbda1,,
11,dlp2,algav1,,il2,lrc4,pr3,,
12,dlp2,algav1,,il1,mlbda3,pr4,,
13,dlp1,algav1,,il1,lrc1,mlbda3,,
14,dlp2,algav2,,lrc3,mlbda4,pr1,,
15,dlp1,,,il2,pr4,,,
16,dlp3,algav2,,lrc3,,,,
17,dlp3,algav3,,il2,lrc3,noyau4,,
18,dlp1,algav2,,,,,,
19,dlp1,algav1,,il2,lrc4,pr4,,
20,,,,mogpl2,,,,
21,dlp1,algav1,,il4,mlbda3,pr4,,
22,dlp1,algav2,,il2,lrc3,pr3,,
23,dlp2,algav2,,il4,mlbda4,noyau1,,
24,dlp3,algav2,,il1,lrc3,noyau4,,
25,dlp3,algav3,,il1,lrc3,noyau4,,
26,dlp3,algav1,,lrc4,mlbda2,noyau4,,
27,dlp1,algav1,,il2,lrc2,mlbda3,,
28,dlp2,algav2,,il1,lrc3,mlbda4,,
29,dlp3,algav2,,il2,lrc3,noyau4,,
30,dlp2,algav1,,il4,mlbda3,mogpl1,,
31,dlp1,algav3,,il2,lrc3,pr4,,
32,dlp2,algav2,,lrc3,mlbda2,pr4,,
33,dlp1,algav1,,il1,mlbda4,mogpl1,,
34,dlp3,algav1,,il5,lrc2,mlbda3,,
35,dlp1,algav3,,il4,lrcX,mogpl4,,
36,dlp3,algav3,,il2,lrc3,noyau4,,
37,dlp2,algav3,,lrc3,mlbda1,pr1,,
38,dlp3,algav3,,mlbda1,noyau2,pr1,,
39,dlp2,algav2,,lrc3,mlbda2,pr4,,
40,dlp2,algav2,,il4,mlbda4,noyau1,,
41,dlp2,algav3,,il1,lrc3,mogpl1,,
42,dlp3,algav2,,il1,lrc3,noyau4,,
43,dlp1,algav1,,il2,mlbda3,pr4,,
44,dlp1,algav1,,complex1,mlbda1,pr4,,
45,dlp1,algav2,,lrc3,mlbda1,pr1,,
46,,,,lrc3,mlbda2,pr4,,
47,,,,lrc3,mlbda3,pr4,,
48,dlp3,algav3,,,,,,
49,,,,il1,lrc4,noyau4,,
50,dlp1,algav1,,il4,mlbda1,mogpl1,,
51,dlp2,algav1,,lrc4,mlbda1,pr1,,
52,,,,lrc3,pr1,,,
53,dlp2,algav1,,il4,mlbda1,pr4,,
54,dlp2,algav1,,il4,mlbda3,pr3,,
55,dlp1,algav1,,il2,mogpl4,pr2,,
