num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,rtel2,ares3,,archi11,mogpl4,noyau2,,
2,rtel2,ares3,,archi13,noyau2,signal1,,
3,rtel1,ares2,,archi12,mogpl4,pr1,,
4,rtel2,ares3,,archi14,pr2,signal1,,
5,rtel2,ares3,,mogpl2,noyau3,signal1,,
6,rtel2,ares3,,archi12,pr2,signal1,,
7,,,,complex1,signal1,,,
8,rtel2,ares2,,archi11,noyau1,signal2,,
9,,,,complex1,mogpl2,noyau1,,
10,rtel1,ares1,,mogpl2,pr2,signal2,,
11,rtel1,ares2,,noyau4,pr1,signal2,,
12,rtel2,ares3,,archi11,noyau3,pr4,,
13,rtel2,ares2,,archi11,noyau1,signal2,,
14,rtel2,ares3,,archi11,noyau2,pr3,,
15,rtel2,ares3,,archi13,mogpl4,noyau1,,
16,rtel1,ares2,,noyau1,pr1,signal2,,
17,rtel1,ares1,,archi13,noyau1,pr4,,
18,rtel1,ares1,,mogpl3,pr2,signal2,,
19,rtel1,ares1,,noyau1,pr2,signal2,,
20,rtel2,ares3,,archi14,noyau3,signal1,,
21,rtel1,ares1,,archi12,mogpl4,pr2,,
22,,,,mogpl3,pr4,,,
23,rtel1,ares3,,archi12,mogpl4,noyau3,,
24,rtel2,ares2,,mogpl3,noyau2,signal1,,
25,rtel2,ares2,,signal1,,,,
26,rtel1,ares3,,archi12,mogpl4,pr2,,
27,rtel2,ares2,,archi12,mogpl1,signal1,,
28,rtel2,ares3,,archi11,noyau1,pr2,,
29,rtel2,ares2,,,,,,
30,rtel1,ares1,,mogpl3,pr2,signal2,,
31,rtel2,ares3,,mogpl3,noyau1,signal1,,
32,rtel1,ares1,,archi13,noyau2,signal2,,
33,rtel1,ares3,,archi14,noyau3,pr1,,
34,rtel2,ares3,,mogpl2,noyau2,pr4,,
35,rtel1,ares2,,archi14,complex1,noyau1,,
36,rtel1,ares1,,mogpl3,pr2,signal2,,
37,rtel2,ares3,,noyau4,pr2,signal1,,
38,rtel2,ares3,,archi14,pr2,signal1,,
39,rtel1,ares3,,archi14,noyau2,pr1,,
40,rtel1,ares2,,complex1,mogpl3,pr4,,
41,rtel1,ares3,,mogpl2,noyau2,pr2,,
42,rtel1,ares2,,complex1,noyau4,pr4,,
43,rtel2,ares3,,mogpl2,noyau3,signal1,,
44,rtel1,ares2,,noyau4,pr1,signal2,,
45,rtel1,ares1,,noyau4,pr2,signal2,,
46,rtel2,ares2,,,,,,
47,rtel2,ares2,,archi14,noyau1,signal2,,
48,rtel1,ares1,,noyau4,pr2,signal2,,
49,rtel1,ares1,,noyau4,pr2,signal2,,
50,rtel1,ares1,,noyau4,pr2,signal2,,
