num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,mogpl1,lrc4,,bima1,mapsi1,mlbda4,,
2,mogpl2,lrc1,,complex1,mapsi2,mlbda1,,
3,mogpl1,,,il5,mapsi1,,,
4,mogpl3,lrc2,,complex1,mapsi2,mlbda1,,
5,mogpl1,lrc4,,bima1,il3,mapsi1,,
6,mogpl2,lrc3,,complex2,,,,
7,mogpl1,lrc4,,bima1,mapsi1,mlbda2,,
8,mogpl3,lrc4,,il1,mapsi2,mlbda4,,
9,mogpl3,lrc1,,complex2,mapsi4,mlbda2,,
10,mogpl1,lrc4,,bima1,mapsi1,mlbda2,,
11,mogpl2,lrc1,,complex1,mapsi1,mlbda4,,
12,mogpl2,lrc2,,complex1,mapsi1,mlbda4,,
13,mogpl2,lrc1,,complex1,mapsi3,mlbda1,,
14,mogpl1,lrc4,,bima1,mapsi4,mlbda2,,
15,mogpl2,lrc2,,il1,mapsi3,mlbda4,,
16,mogpl2,lrc1,,aagb1,complex1,mapsi2,,
17,mogpl4,lrc2,,complex1,mapsi5,mlbda1,,
18,mogpl1,lrc4,,il5,mapsi2,mlbda1,,
19,lrc3,,,complex2,,,,
20,mogpl1,,,il5,,,,
21,mogpl2,lrc3,,bimaX,il1,mlbda4,,
22,mogpl3,lrc1,,complex1,mapsi2,mlbda1,,
23,mogpl1,lrc4,,bima1,mapsi1,mlbda2,,
24,mogpl3,lrc1,,complex1,mapsi1,mlbda4,,
25,mogpl4,lrc2,,bima1,complex1,mapsi4,,
26,mogpl3,lrc2,,aagb1,complex1,mapsi4,,
27,mogpl3,lrc1,,aagb1,complex1,mapsi4,,
28,mogpl4,lrc2,,bima1,mapsi1,mlbda2,,
29,mogpl3,lrc2,,mapsi1,mlbda2,,,
30,mogpl3,lrc1,,complex1,mapsi3,mlbda1,,
31,mogpl2,lrc1,,aagb1,complex1,mapsi2,,
32,mogpl4,lrc2,,bima1,complex1,mapsi1,,
33,mogpl2,lrc2,,complex1,mapsi3,mlbda4,,
34,mogpl1,lrc4,,bima1,mapsi4,mlbda2,,
35,mogpl2,lrc1,,complex1,mapsi3,mlbda1,,
36,mogpl4,lrc1,,bima1,mapsi4,mlbda3,,
37,mogpl2,lrc1,,complex2,mapsi3,mlbda2,,
38,mogpl1,,,complex1,mapsi2,,,
39,mogpl3,lrc1,,complex1,mapsi2,mlbda4,,
40,mogpl4,lrc4,,bima1,il3,mapsi1,,
41,mogpl2,lrc2,,bimaX,complex2,mlbda2,,
42,mogpl3,lrc2,,complex1,mapsi4,mlbda1,,
43,mogpl4,lrc2,,bima1,mapsi4,mlbda2,,
44,mogpl3,lrc1,,bimaX,mapsi4,mlbda1,,
45,mogpl4,lrc1,,bima1,mapsi4,mlbda2,,
