num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,vlsi11,archi13,,ares1,mobj1,signal2,,
2,vlsi12,archi11,,ares2,esa2,mobj2,,
3,,,,esa2,noyau4,signal1,,
4,vlsi11,archi13,,ares1,mobj1,signal2,,
5,,,,noyau4,signal2,,,
6,vlsi12,archi12,,mobj2,pr2,signal1,,
7,,,,esa2,mobj2,noyau3,,
8,vlsi11,archi13,,ares1,mobj1,signal2,,
9,vlsi12,archi14,,mobj2,pr2,signal1,,
10,vlsi11,archi14,,mobj1,noyau3,signal2,,
11,vlsi11,archi13,,ares1,esa2,pr3,,
12,vlsi11,archi13,,ares1,noyau1,signal2,,
13,vlsi11,archi13,,ares3,noyau2,pr3,,
14,vlsi11,archi13,,,,,,
15,vlsi11,archi13,,ares1,mobj1,pr3,,
16,archi11,,,ares2,esa2,mobj2,,
17,vlsi12,archi13,,esa1,mobj1,signal1,,
18,vlsi11,,,mobj1,signal2,,,
19,vlsi12,archi13,,ares3,esa2,signal1,,
20,vlsi11,archi12,,signal2,,,,
21,vlsi11,archi14,,ares1,mobj2,noyau1,,
22,vlsi11,,,ares3,noyau2,pr2,,
23,vlsi12,archi13,,esa1,mobj1,signal1,,
24,archi13,,,esa1,signal1,,,
25,vlsi12,archi11,,ares2,esa2,mobj2,,
26,vlsi11,archi12,,ares2,mobj2,pr1,,
27,vlsi12,archi13,,esa1,mobj1,signal1,,
28,vlsi11,archi14,,ares1,mobj1,signal2,,
29,vlsi11,archi14,,mobj1,pr1,signal2,,
30,vlsi12,archi11,,ares2,esa2,mobj2,,
31,vlsi12,archi13,,mobj2,noyau2,signal1,,
32,,,,ares2,signal1,,,
33,,,,esa1,mobj1,,,
34,vlsi12,archi12,,mobj2,noyau3,signal1,,
35,vlsi12,archi12,,aresX,esa1,signal1,,
36,vlsi11,archi14,,noyau3,signal2,,,
37,vlsi12,archi12,,ares2,mobj2,signal1,,
38,vlsi12,archi11,,esa1,mobj1,noyau3,,
39,vlsi12,,,esa1,mobj1,signal1,,
40,vlsi12,archi11,,esa1,pr2,,,
41,vlsi12,archi11,,ares2,esa2,mobj2,,
42,vlsi12,archi13,,esa1,noyau1,signal1,,
43,vlsi11,archi13,,esa1,mobj1,pr4,,
44,vlsi12,archi14,,mobj1,noyau3,signal1,,
45,vlsi11,archi13,,mobj2,noyau1,pr1,,
46,vlsi12,archi11,,esa2,mobj2,pr4,,
47,vlsi11,archi14,,ares1,mobj2,pr2,,
48,,,,esa1,noyau4,signal1,,
49,vlsi12,archi14,,ares2,noyau1,signal1,,
50,vlsi12,archi11,,esa2,pr2,signal2,,
