num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,dlp2,algav2,,il1,lrc3,mlbda4,,
2,dlp1,algav2,,il1,lrc3,pr4,,
3,dlp3,algav2,,il1,lrc3,noyau4,,
4,dlp2,algav3,,lrc3,mogpl1,noyauX,,
5,dlp2,algav2,,il2,lrc3,mlbda4,,
6,dlp2,,,lrc4,mlbda2,pr3,,
7,dlp2,algav3,,il2,mogpl4,pr2,,
8,dlp2,algav3,,il2,lrc3,pr4,,
9,algav3,,,lrc3,mlbda2,pr4,,
10,dlp1,algav3,,il1,lrc3,mlbda4,,
11,dlp3,algav2,,lrc3,mlbda2,noyau4,,
12,dlp2,algav2,,il1,lrc3,mlbda4,,
13,dlp3,algav2,,archi12,lrc2,,,
14,,,,il2,pr2,,,
15,dlp3,algav1,,archi14,lrc4,pr1,,
16,dlp1,algav2,,il2,lrc3,pr3,,
17,dlp3,algav3,,il5,lrc3,mlbda1,,
18,dlp1,algav1,,complex1,lrcX,pr4,,
19,dlp2,algav1,,il2,mlbda3,pr3,,
20,dlp1,algav3,,mlbda2,noyau2,pr4,,
21,dlp3,algav2,,il4,noyau2,,,
22,algav3,,,il1,lrc3,pr3,,
23,dlp3,algav3,,archi12,lrc1,mlbda2,,
24,dlp3,algav1,,lrc1,,,,
25,dlp1,algav1,,il4,mlbda1,pr4,,
26,dlp1,algav3,,lrc3,mlbda2,mogpl1,,
27,dlp1,algav1,,il2,mlbda3,pr4,,
28,dlp1,algav1,,il4,mlbda1,mogpl1,,
29,dlp1,algav1,,il1,mlbda3,pr4,,
30,dlp1,algav1,,il1,pr2,,,
31,dlp1,algav1,,complex2,il4,,,
32,dlp1,algav3,,il4,mlbda4,noyau2,,
33,dlp1,algav1,,il1,lrc2,mlbda3,,
34,dlp1,algav1,,complex1,mlbda1,pr4,,
35,dlp1,,,mlbda1,,,,
36,dlp1,algav1,,il4,mlbda1,pr4,,
37,dlp1,algav1,,il2,mlbda3,pr4,,
38,,,,il2,noyau4,pr2,,
39,dlp1,algav2,,mlbda2,mogpl4,noyau2,,
40,dlp1,algav1,,il1,mlbda3,pr4,,
41,dlp2,algav1,,il2,lrc4,pr4,,
42,dlp3,algav1,,mlbda1,noyau4,pr1,,
43,dlp1,algav1,,lrc2,mlbda3,mogpl4,,
44,dlp1,algav1,,lrc4,mlbda2,mogpl1,,
45,dlp1,algav3,,mlbda1,noyau2,pr4,,
46,dlp2,algav1,,il1,lrc4,pr3,,
47,dlp1,algav1,,mlbda3,mogpl4,pr1,,
48,dlp1,algav1,,mlbda3,mogpl4,pr1,,
49,dlp1,algav1,,lrc4,mogpl1,,,
50,dlp2,algav1,,il2,mlbda3,pr4,,
51,dlp2,algav1,,mlbda3,pr3,,,
52,dlp2,,,pr1,,,,
53,,,,il2,mogpl3,pr4,,
54,dlp1,algav1,,il1,lrc2,mlbda4,,
55,dlp1,algav3,,il1,lrc3,pr3,,
