num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,maths4m0621,mapsi2,aagb1,lrc4,mogpl2,,,
2,maths4m0621,mapsi2,aagb1,il5,mogpl4,,,
3,maths4m0621,mapsi2,aagb1,bima1,lrc4,,,
4,maths4m0621,mapsi2,aagb1,bima1,mogpl4,,,
5,maths4m0621,mapsi2,aagb1,bima1,complex2,,,
6,maths4m0621,mapsi2,aagb1,lrc4,mlbdaX,,,
7,maths4m0621,mapsi2,aagb1,il5,mogpl4,,,
8,maths4m0621,mapsi5,aagb1,lrc4,mlbdaX,,,
9,maths4m0621,mapsi2,aagb1,bima1,lrc4,,,
10,maths4m0621,aagb1,,il3,mogpl3,,,
11,maths4m0621,mapsi2,aagb1,bima1,lrc4,,,
12,maths4m0621,mapsi1,,mogpl2,,,,
13,maths4m0621,mapsi5,aagb1,bimaX,il3,,,
14,maths4m0621,mapsi2,aagb1,lrc4,mogpl2,,,
15,maths4m0621,mapsi4,aagb1,bima1,mogpl4,,,
16,maths4m0621,mapsi2,aagb1,complex2,il5,,,
17,maths4m0621,mapsi5,aagb1,il3,lrc4,,,
18,mapsi1,,,bima1,il4,,,
19,maths4m0621,mapsi3,aagb1,il5,lrc4,,,
20,maths4m0621,mapsi4,aagb1,il5,mlbdaX,,,
21,maths4m0621,mapsi5,aagb1,bimaX,il3,,,
22,maths4m0621,aagb1,,lrc3,,,,
23,maths4m0621,mapsi4,aagb1,il5,lrc4,,,
24,mapsi3,aagb1,,complex1,mogpl1,,,
25,maths4m0621,mapsi2,aagb1,il5,mlbdaX,,,
