num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,model1,,,ares2,complex1,dlp3,noyau1,
2,model1,,,ares2,complex2,mapsi2,noyau4,
3,model1,,,complex1,dlp2,mapsi1,noyau3,
4,,,,archi14,complex1,dlp3,mapsi1,
5,model1,,,archi13,ares1,noyau1,pr3,
6,model1,,,dlp2,mapsi1,mlbda2,pr3,
7,,,,archi11,ares3,complexX,mlbda2,
8,model1,,,archi12,complex1,dlp3,noyau3,
9,model1,,,ares2,complex2,noyau2,pr1,
10,model1,,,ares1,complex2,dlp1,noyau2,
11,model1,,,complex2,mapsi5,noyau3,pr1,
12,,,,complex1,mapsi5,mlbda1,pr3,
13,model1,,,complex1,mapsi2,noyau3,,
14,model1,,,aresX,mlbda1,noyau4,pr3,
15,model1,,,archi13,ares1,mapsi5,pr3,
16,model1,,,ares2,complex1,noyau1,pr3,
17,model1,,,ares2,complex1,dlp3,noyau4,
18,model1,,,ares2,complex1,pr3,,
19,model1,,,complex1,mapsi3,noyau4,pr3,
20,model1,,,ares2,pr1,,,
21,model1,,,complex2,dlp2,noyau3,pr1,
22,model1,,,ares1,mlbdaX,noyau2,pr3,
23,model1,,,ares2,complex1,dlp3,noyau4,
24,model1,,,ares2,complex2,noyau4,pr1,
25,model1,,,complex2,mapsi4,noyau3,pr1,
