num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,vlsi11,archi14,,ares1,mobj1,signal2,,
2,vlsi11,archi14,,noyau3,pr1,signal2,,
3,,,,ares2,signal1,,,
4,,,,ares3,mobj1,signal1,,
5,vlsi12,archi11,,esa1,mobj1,noyau3,,
6,vlsi12,archi13,,esa1,noyau1,signal1,,
7,vlsi12,archi13,,esa1,mobj1,signal1,,
8,vlsi11,archi13,,esa1,mobj1,pr1,,
9,vlsi11,archi13,,ares1,esa2,mobj2,,
10,vlsi11,archi13,,mobj1,,,,
11,vlsi11,archi13,,esa1,,,,
12,vlsi11,archi14,,ares2,mobj2,pr3,,
13,archi13,,,ares1,esa2,mobj2,,
14,vlsi12,archi13,,esa2,mobj2,signal1,,
15,vlsi12,archi11,,esa1,mobj1,noyau3,,
16,vlsi11,archi13,,esa2,signal2,,,
17,vlsi11,archi13,,ares1,esa2,signal2,,
18,vlsi12,archi12,,esa1,pr2,signal1,,
19,vlsi12,archi14,,noyau1,,,,
20,vlsi12,archi12,,esa1,pr2,signal1,,
21,vlsi11,archi14,,noyau3,,,,
22,vlsi11,archi13,,esa1,mobj1,pr3,,
23,vlsi11,archi12,,ares2,pr1,signal2,,
24,vlsi11,archi13,,ares3,,,,
25,,,,aresX,mobjX,noyau3,,
26,vlsi12,archi13,,esa2,mobj2,signal1,,
27,vlsi12,archi11,,esa1,noyau3,pr3,,
28,,,,mobj1,signal1,,,
29,vlsi11,,,esa2,pr1,,,
30,vlsi11,archi14,,ares2,mobj1,signal2,,
31,vlsi12,archi13,,esa1,mobj1,signal1,,
32,vlsi11,archi14,,ares2,noyau2,signal2,,
33,vlsi12,archi14,,ares2,mobj2,signal1,,
34,vlsi12,archi11,,esa1,mobj1,noyau3,,
35,vlsi12,archi12,,pr3,,,,
36,vlsi12,archi11,,ares2,esa2,signal2,,
37,,,,ares2,esa2,mobj2,,
38,vlsi12,archi12,,esa1,pr2,signal1,,
39,vlsi11,archi13,,aresX,esaX,signal2,,
40,vlsi12,archi14,,mobj2,pr2,signal1,,
41,vlsi12,archi11,,esa2,mobj2,pr2,,
42,archi11,,,ares1,,,,
43,archi11,,,ares1,signal2,,,
44,vlsi11,archi14,,ares1,mobj1,signal2,,
45,vlsi12,archi12,,esa1,pr2,signal1,,
46,vlsi11,archi13,,ares1,esa2,mobj2,,
47,vlsi11,,,ares1,esa2,pr4,,
48,vlsi12,archi13,,esa2,mobj2,signal1,,
49,vlsi11,archi14,,ares1,mobj2,noyau3,,
50,vlsi12,archi11,,ares2,esa2,mobj2,,
