num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,mapsi1,bima1,,lrc4,modelX,mogpl1,,
2,mapsi2,bima1,,complex2,il4,mogpl1,,
3,mapsi1,bima1,,il3,lrc1,model1,,
4,mapsi1,bima1,,model1,,,,
5,mapsi1,bima1,,il3,lrc2,model1,,
6,mapsi1,,,model1,mogpl1,,,
7,mapsi1,bima1,,lrc1,model1,mogplX,,
8,mapsi2,bima1,,il2,lrc2,,,
9,mapsi2,bima1,,complexX,il2,lrc1,,
10,mapsi4,bima1,,il1,lrc4,mogpl1,,
11,mapsi1,bima1,,lrc2,model1,mogplX,,
12,mapsi4,bima1,,complex1,model1,mogpl1,,
13,mapsi1,bima1,,,,,,
14,mapsi1,bima1,,il3,lrc4,mogpl1,,
15,mapsi4,bima1,,complex2,il4,model1,,
