num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,rtel1,ares1,,archi13,noyau2,pr3,,
2,ares2,,,,,,,
3,rtel2,ares3,,mogpl2,noyau3,signal1,,
4,rtel1,ares3,,archi12,mogpl4,pr2,,
5,ares3,,,mogpl4,noyau4,,,
6,rtel1,ares1,,noyau4,pr2,signal2,,
7,rtel1,ares1,,archi12,mogpl4,pr2,,
8,rtel2,ares3,,mogpl2,noyau3,signal1,,
9,rtel2,ares2,,archi14,noyau2,signal1,,
10,rtel1,ares3,,mogpl4,noyau4,pr1,,
11,rtel1,ares1,,mogpl3,noyau3,pr4,,
12,rtel2,ares3,,mogpl2,noyau3,signal1,,
13,rtel2,ares3,,mogpl2,noyau3,signal1,,
14,rtel2,ares3,,archi13,noyau1,signal1,,
15,rtel2,ares3,,mogpl2,noyau3,signal1,,
16,ares3,,,archi12,,,,
17,rtel2,ares3,,archi13,mogpl1,signal1,,
18,rtel2,ares2,,complexX,noyau4,signal1,,
19,rtel1,ares1,,noyau2,pr2,signal2,,
20,rtel1,ares3,,archi13,noyau2,pr1,,
21,rtel2,ares3,,archi14,mogpl1,signal1,,
22,rtel2,ares3,,archi14,noyau2,signal1,,
23,rtel1,ares1,,mogpl3,pr2,signal2,,
24,,,,complex1,mogpl4,noyau4,,
25,rtel1,ares2,,noyau2,pr1,signal2,,
26,rtel2,ares3,,archi12,mogpl4,noyau3,,
27,ares1,,,noyau2,,,,
28,rtel1,ares1,,noyau1,pr2,signal2,,
29,,,,noyau3,pr3,,,
30,rtel1,ares1,,mogpl3,pr2,signal2,,
31,,,,signal2,,,,
32,,,,archi12,signal2,,,
33,rtel1,ares3,,archi13,noyau1,pr4,,
34,rtel1,ares3,,mogpl2,noyau3,pr4,,
35,rtel2,ares3,,archi14,noyau1,signal1,,
36,rtel2,ares3,,archi14,noyau2,signal1,,
37,rtel1,ares1,,mogpl2,pr2,signal2,,
38,rtel1,ares3,,archi13,noyau2,pr1,,
39,rtel1,ares2,,archi12,pr1,signal2,,
40,rtel1,ares1,,noyau4,pr2,signal2,,
41,rtel2,ares3,,archi11,mogpl4,noyau3,,
42,rtel1,ares1,,mogpl3,noyau3,pr4,,
43,rtel1,ares1,,noyau2,pr2,signal2,,
44,rtel1,ares1,,noyau2,pr2,signal2,,
45,rtel1,ares3,,archi12,mogpl4,pr1,,
46,rtel1,ares1,,noyau1,pr2,signal2,,
47,rtel1,ares3,,archi12,mogpl4,pr2,,
48,rtel1,ares3,,archi13,noyau2,pr1,,
49,rtel2,ares2,,archi11,noyau1,pr4,,
50,rtel1,ares1,,noyau1,pr2,signal2,,
