num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,maths4m0621,mapsi3,aagb1,il5,mogpl4,,,
2,maths4m0621,mapsi5,aagb1,complex2,lrcX,,,
3,maths4m0621,mapsi3,aagb1,il5,lrcX,,,
4,maths4m0621,mapsi5,aagb1,il3,mogpl4,,,
5,maths4m0621,mapsi4,aagb1,bimaX,il5,,,
6,maths4m0621,mapsi2,aagb1,bima1,mogpl4,,,
7,maths4m0621,mapsi5,aagb1,il3,lrcX,,,
8,maths4m0621,,,complex2,lrc3,,,
9,maths4m0621,mapsi2,aagb1,complex2,lrcX,,,
10,maths4m0621,mapsi5,,lrc4,mogpl4,,,
11,maths4m0621,mapsi5,aagb1,complex2,lrcX,,,
12,maths4m0621,mapsi5,aagb1,,,,,
13,maths4m0621,mapsi4,aagb1,il5,mogpl4,,,
14,maths4m0621,mapsi4,aagb1,lrc4,mogpl2,,,
15,maths4m0621,mapsi2,aagb1,bimaX,lrcX,,,
16,mapsi4,,,bimaX,lrcX,,,
17,maths4m0621,mapsi4,aagb1,bimaX,mlbdaX,,,
18,maths4m0621,mapsi5,aagb1,,,,,
19,maths4m0621,mapsi4,aagb1,bima1,lrc4,,,
20,maths4m0621,,,bima1,il2,,,
21,maths4m0621,mapsi2,aagb1,lrc4,,,,
22,maths4m0621,mapsi4,aagb1,bima1,lrc4,,,
23,maths4m0621,mapsi3,aagb1,il5,lrc4,,,
24,maths4m0621,aagb1,,lrc3,,,,
25,aagb1,,,lrc2,mogpl3,,,
