num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,vlsi11,archi13,,esa1,mobj1,pr1,,
2,vlsi12,archi13,,esa1,mobj1,signal1,,
3,vlsi11,archi13,,esa1,mobj1,,,
4,vlsi11,archi14,,ares1,signal2,,,
5,vlsi12,archi13,,esa1,mobj1,signal1,,
6,,,,noyau4,pr1,signal1,,
7,vlsi11,archi13,,esa2,pr1,signal2,,
8,archi11,,,mobj2,,,,
9,vlsi11,archi12,,ares1,pr2,signal2,,
10,vlsi12,archi14,,mobj2,pr2,signal1,,
11,vlsi11,archi13,,ares1,esa2,mobj2,,
12,archi11,,,ares1,esa2,pr2,,
13,vlsi12,archi14,,mobj2,noyau1,signal1,,
14,vlsi11,archi13,,ares1,esa2,mobj2,,
15,vlsi11,archi14,,mobj2,noyau3,,,
16,vlsi11,archi13,,ares1,esa2,mobj2,,
17,vlsi12,archi12,,esa1,pr2,signal1,,
18,vlsi12,archi13,,esa1,mobj1,signal1,,
19,vlsi11,archi12,,mobj2,noyau3,pr4,,
20,vlsi11,archi13,,mobj1,pr1,signal2,,
21,archi11,,,mobj1,,,,
22,vlsi12,archi14,,mobj2,noyau3,signal1,,
23,vlsi12,archi14,,mobj2,pr2,signal1,,
24,vlsi12,archi12,,esa1,noyau3,signal1,,
25,vlsi11,archi14,,ares1,mobj1,signal2,,
26,vlsi11,archi13,,ares1,noyau1,pr3,,
27,vlsi12,archi13,,esa1,mobj1,signal1,,
28,,,,ares1,esa2,signal1,,
29,vlsi12,archi13,,esa1,mobj1,signal1,,
30,vlsi11,archi14,,ares1,noyau3,signal2,,
31,,,,ares1,esa2,,,
32,vlsi11,archi13,,noyau1,,,,
33,vlsi11,,,esa1,mobj1,noyau3,,
34,,,,mobj2,pr1,signal1,,
35,vlsi11,archi14,,ares1,mobj2,noyau3,,
36,vlsi12,archi13,,esa1,mobjX,signal1,,
37,vlsi11,archi13,,esa1,mobj1,pr3,,
38,vlsi12,archi13,,esa2,signal2,,,
39,vlsi12,archi13,,esa2,signal1,,,
40,vlsi12,archi14,,mobj2,noyau3,signal1,,
41,vlsi12,archi11,,ares3,esa2,noyau3,,
42,vlsi12,archi11,,ares3,esa2,noyau3,,
43,vlsi12,archi13,,ares3,esa2,signal1,,
44,vlsi12,archi12,,esa1,noyau3,signal1,,
45,vlsi11,archi13,,ares1,esa2,pr3,,
46,,,,mobj2,pr4,,,
47,vlsi11,archi14,,mobj1,pr2,signal2,,
48,vlsi11,archi14,,,,,,
49,vlsi12,archi11,,esa1,mobj1,noyau3,,
50,vlsi12,archi11,,ares3,esa2,noyau3,,
