num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,archi11,,,ares1,mobj2,noyau1,,
2,vlsi12,archi13,,esa2,mobj2,signal1,,
3,vlsi12,archi14,,ares3,noyau1,signal1,,
4,vlsi11,archi14,,ares1,mobj2,noyau1,,
5,vlsi12,archi11,,esa2,noyau3,signal2,,
6,vlsi11,archi14,,signal2,,,,
7,vlsi11,archi13,,ares1,esa2,pr4,,
8,vlsi12,archi13,,esa2,mobj2,signal1,,
9,vlsi12,archi12,,esa1,noyau3,signal1,,
10,vlsi12,archi12,,aresX,pr2,signal1,,
11,vlsi11,archi13,,ares1,esa2,pr3,,
12,vlsi11,archi13,,ares1,mobj1,signal2,,
13,vlsi12,archi13,,esa2,mobj2,signal1,,
14,vlsi12,,,ares2,signal1,,,
15,vlsi12,archi11,,ares3,esa2,noyau3,,
16,vlsi12,archi13,,esa2,mobj2,signal1,,
17,vlsi12,archi14,,mobj2,noyau2,pr2,,
18,,,,aresX,esa1,mobj1,,
19,vlsi12,archi12,,esa1,pr2,signal1,,
20,vlsi11,archi12,,ares1,pr2,signal2,,
21,vlsi11,archi14,,mobj1,noyau3,signal2,,
22,vlsi12,archi11,,ares2,esa2,signal2,,
23,vlsi11,archi13,,esa1,mobj1,pr1,,
24,vlsi11,archi12,,ares1,noyau3,signal2,,
25,vlsi11,archi14,,noyau1,pr2,signal2,,
26,vlsi11,archi13,,ares3,noyau2,pr1,,
27,,,,mobj1,noyau3,signal1,,
28,vlsi12,archi13,,esa1,noyau2,signal1,,
29,vlsi11,archi14,,aresX,pr2,signal2,,
30,vlsi11,archi12,,noyau3,pr1,signal2,,
31,vlsi11,archi14,,mobj1,noyau3,signal2,,
32,vlsi11,archi14,,ares1,mobj2,noyau3,,
33,vlsi12,archi11,,esa1,mobj1,noyau3,,
34,vlsi12,,,ares2,signal1,,,
35,vlsi12,archi11,,ares2,esa2,mobj2,,
36,vlsi12,,,aresX,noyau1,signal1,,
37,vlsi11,,,ares2,mobj1,,,
38,archi14,,,noyau1,pr1,signal2,,
39,vlsi11,archi13,,esa1,mobj1,pr3,,
40,vlsi11,archi13,,aresX,esa1,noyau2,,
41,vlsi11,archi14,,aresX,,,,
42,archi11,,,ares3,,,,
43,vlsi12,archi13,,esa1,noyau2,signal1,,
44,vlsi12,archi13,,mobj2,noyau2,signal1,,
45,vlsi12,archi13,,esa1,mobj1,pr3,,
46,vlsi12,archi11,,aresX,esa2,mobj2,,
47,vlsi12,archi13,,esa1,noyau1,signal1,,
48,vlsi11,archi13,,mobj2,,,,
49,archi14,,,mobj1,signal1,,,
50,archi13,,,esa1,mobj1,,,
