num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,dlp3,algav3,,mlbda1,noyau4,pr1,,
2,dlp3,algav3,,il1,lrc3,noyau4,,
3,dlp1,algav2,,il4,mlbda1,pr3,,
4,dlp2,algav2,,lrc3,mlbda2,pr4,,
5,dlp2,algav3,,il4,noyau2,pr4,,
6,dlp2,algav1,,il2,lrc2,mlbda3,,
7,dlp3,algav1,,lrc4,noyau4,pr1,,
8,dlp3,algav3,,il1,lrc3,noyau4,,
9,dlp2,algav3,,lrc3,mlbda2,,,
10,dlp2,algav2,,mlbda1,noyau2,pr1,,
11,dlp3,algav1,,il2,lrc2,mlbda3,,
12,dlp1,algav3,,il4,noyau1,pr4,,
13,dlp1,algav1,,il4,mlbda3,pr4,,
14,dlp1,algav3,,il1,lrc3,mogpl1,,
15,dlp3,algav1,,il1,lrc4,noyau4,,
16,dlp2,algav2,,il2,lrc3,pr3,,
17,dlp2,algav2,,il1,lrc3,mlbda4,,
18,dlp2,algav3,,il4,mlbda1,pr4,,
19,dlp2,algav3,,il1,mlbda4,noyau1,,
20,dlp1,algav2,,il4,noyau1,pr4,,
21,dlp2,algav1,,complex1,mlbda1,pr3,,
22,dlp2,algav3,,lrc3,mlbda2,pr3,,
23,dlp2,algav1,,il4,mlbda3,pr4,,
24,dlp2,algav3,,lrc3,mlbda4,pr1,,
25,dlp1,,,il4,noyau2,pr4,,
26,dlp1,algav3,,lrc3,mlbda2,mogpl1,,
27,dlp1,algav1,,il2,lrc1,mlbda3,,
28,dlp2,algav2,,il1,mlbda4,mogpl1,,
29,dlp2,algav3,,mlbda4,noyau2,pr1,,
30,dlp1,algav2,,il2,lrc3,mogpl1,,
31,,,,il3,,,,
32,dlp1,algav3,,il4,pr4,,,
33,algav2,,,mlbda2,,,,
34,dlp2,algav3,,il4,noyau1,pr4,,
35,dlp1,algav3,,il4,noyau2,pr4,,
36,,,,il1,lrc3,noyau4,,
37,dlp2,algav3,,il2,lrc2,mlbda4,,
38,dlp1,algav2,,il1,lrc3,mogpl1,,
39,dlp1,algav1,,complex1,mlbda4,,,
40,dlp2,algav1,,complex1,mlbda1,pr4,,
41,dlp3,algav1,,,,,,
42,dlp1,algav1,,il4,mlbda3,pr3,,
43,dlp1,algav2,,il2,lrc3,pr3,,
44,dlp2,algav1,,il2,mlbda3,pr3,,
45,dlp3,algav2,,lrc3,noyau4,pr1,,
46,dlp1,algav1,,il2,mogpl4,pr2,,
47,dlp1,algav3,,il4,mlbda1,pr3,,
48,dlp2,algav3,,il4,mlbda1,pr3,,
49,dlp1,algav1,,il4,mlbda3,pr4,,
50,dlp1,algav2,,mlbda1,mogpl4,pr1,,
51,dlp2,algav1,,complex1,lrc2,mlbda4,,
52,dlp1,algav1,,complex1,mlbda1,pr4,,
53,dlp3,algav3,,,,,,
54,dlp2,algav1,,il4,mlbda3,pr3,,
55,dlp1,algav2,,il4,mlbda1,pr4,,
