num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,bima1,,,lrc2,model1,,,
2,mapsi1,bima1,,il3,lrc1,mogpl4,,
3,mapsi5,,,complex2,il3,mogpl1,,
4,,,,lrc3,model1,mogpl3,,
5,mapsi1,,,lrc2,model1,,,
6,mapsi4,bima1,,il1,model1,mogpl1,,
7,mapsi4,bima1,,complex2,il4,mogpl1,,
8,,,,il2,lrc3,,,
9,mapsi2,bima1,,il2,lrc4,mogpl1,,
10,mapsi1,bima1,,algav2,il4,mogpl1,,
11,mapsi1,bima1,,algav2,il4,,,
12,mapsi2,bima1,,complex2,il4,model1,,
13,mapsi2,bima1,,complex2,il4,mogpl1,,
14,mapsi2,bima1,,il2,lrc1,model1,,
15,mapsi1,bima1,,algav2,lrc1,mogpl4,,
