num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,rtel2,ares3,,mogpl2,noyau2,pr4,,
2,rtel2,ares3,,mogpl2,noyau3,signal1,,
3,rtel2,ares2,,mogpl2,noyau2,pr4,,
4,rtel1,ares1,,mogpl3,pr2,signal2,,
5,rtel1,ares1,,noyau4,pr2,signal2,,
6,rtel2,ares2,,archi11,noyau1,signal2,,
7,rtel2,ares2,,archi12,mogpl1,signal2,,
8,rtel1,ares1,,mogpl3,noyau2,pr4,,
9,ares1,,,mogpl3,,,,
10,rtel1,ares1,,archi12,noyau3,signal2,,
11,rtel2,ares3,,mogpl2,noyau2,pr4,,
12,rtel2,ares3,,archi12,pr2,signal1,,
13,rtel2,ares3,,mogpl3,noyau2,pr4,,
14,rtel1,ares1,,noyau1,pr2,signal2,,
15,rtel2,ares3,,mogpl4,noyau4,pr2,,
16,rtel2,ares3,,archi11,noyau1,pr4,,
17,rtel2,ares3,,mogpl4,noyau4,pr2,,
18,rtel2,ares3,,archi12,pr2,signal1,,
19,ares3,,,archi12,pr1,,,
20,rtel2,ares3,,mogpl2,noyau3,signal1,,
21,rtel2,ares3,,archi12,mogpl1,signal1,,
22,rtel2,ares3,,noyau1,,,,
23,rtel1,ares2,,noyau1,pr1,signal2,,
24,rtel1,ares2,,noyau4,pr1,signal2,,
25,rtel1,ares3,,archi12,noyau3,pr1,,
26,rtel1,ares3,,mogpl4,noyau4,pr2,,
27,rtel2,ares3,,archi11,mogpl4,noyau3,,
28,rtel1,ares2,,noyau4,pr1,signal2,,
29,rtel1,ares1,,mogpl3,pr2,signal2,,
30,rtel1,ares2,,noyau1,pr1,signal2,,
31,rtel1,ares1,,mogpl2,noyau2,pr4,,
32,rtel2,ares2,,archi11,noyau2,signal2,,
33,rtel1,ares2,,complex1,mogpl4,noyau4,,
34,rtel2,ares3,,archi12,noyau3,signal1,,
35,rtel1,ares1,,mogpl3,pr2,signal2,,
36,rtel2,ares3,,archi11,noyau1,pr4,,
37,rtel1,ares3,,mogpl2,noyau3,pr4,,
38,rtel1,ares2,,noyau1,,,,
39,rtel1,ares2,,complex1,mogpl4,noyau4,,
40,rtel1,ares2,,noyau2,pr1,signal2,,
41,rtel2,ares3,,archi13,noyau1,signal1,,
42,rtel2,ares2,,archi14,noyau1,signal1,,
43,rtel1,ares1,,mogpl2,noyau2,pr4,,
44,rtel1,ares1,,mogpl2,noyau2,pr4,,
45,rtel1,ares1,,noyau4,pr2,signal2,,
46,rtel1,ares1,,mogpl3,pr2,signal2,,
47,rtel1,ares3,,archi12,noyau3,pr1,,
48,rtel1,ares1,,mogpl3,pr2,signal2,,
49,rtel2,ares2,,mogpl2,noyau2,signal1,,
50,rtel2,ares3,,archi12,noyau3,signal1,,
