num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,mogpl3,lrc2,,il1,mapsi2,mlbda4,,
2,mogpl2,lrc2,,complex1,mapsi1,mlbda4,,
3,mogpl1,lrc4,,bima1,mapsi1,mlbda2,,
4,mogpl3,lrc1,,complex2,mapsi3,mlbda2,,
5,mogpl3,lrc1,,complex1,mapsi1,mlbda4,,
6,mogpl4,lrc4,,aagb1,il3,mapsi5,,
7,mogpl4,lrc4,,aagb1,il5,mapsi4,,
8,mogpl3,lrc1,,aagb1,complex1,mapsi4,,
9,mogpl3,lrc1,,complex1,mapsi1,mlbda4,,
10,mogpl1,lrc3,,aagb1,complex2,il3,,
11,mogpl2,lrc2,,complex1,mapsi3,mlbda1,,
12,mogpl4,lrc1,,bima1,il1,mlbda3,,
13,mogpl3,lrc1,,complex1,mapsi1,mlbda4,,
14,mogpl2,lrc2,,complex1,mapsi1,mlbda4,,
15,mogpl2,lrc1,,il1,mapsi2,mlbda3,,
16,mogpl3,lrc2,,aagb1,complex1,mapsi2,,
17,mogpl2,lrc1,,complex2,mapsi4,mlbda2,,
18,mogpl2,lrc1,,il1,mapsi4,mlbda3,,
19,mogpl2,lrc1,,complex1,mapsi4,mlbda1,,
20,mogpl4,lrc4,,bima1,il2,mapsi2,,
21,mogpl1,lrc3,,complex2,il3,,,
22,mogpl4,lrc1,,bima1,mapsi4,mlbda2,,
23,lrc3,,,complex2,mlbda2,,,
24,mogpl1,,,bima1,complex2,il4,,
25,mogpl2,lrc1,,complex1,mapsi4,mlbda4,,
26,mogpl2,lrc2,,complex2,mapsi3,mlbda2,,
27,mogpl4,lrc1,,aagb1,bima1,complex1,,
28,mogpl2,lrc3,,complex1,,,,
29,mogpl4,lrc4,,aagb1,bima1,mapsi2,,
30,mogpl4,lrc1,,complex1,mapsi5,mlbda1,,
31,mogpl4,lrc4,,aagb1,il5,mapsi3,,
32,mogpl4,lrc2,,aagb1,complex1,mapsi2,,
33,mogpl1,,,complex1,mlbda4,,,
34,mogpl3,lrc1,,mapsi4,mlbda2,,,
35,mogpl3,lrc2,,complex1,mapsi4,mlbda1,,
36,mogpl1,lrc4,,bima1,mapsi4,mlbda2,,
37,mogpl4,lrc2,,bima1,complex1,mlbda1,,
38,mogpl2,lrc1,,complex1,mapsi3,mlbda4,,
39,mogpl1,lrc3,,il3,mlbda3,,,
40,mogpl3,lrc2,,mapsi3,mlbda4,,,
41,mogpl3,lrc2,,complex2,mapsi4,mlbda2,,
42,mogpl2,lrc2,,aagb1,complex1,mapsi2,,
43,lrc1,,,complex2,il3,mapsi5,,
44,mogpl3,lrc2,,complex1,mapsi4,mlbda1,,
45,mogpl4,lrc4,,bima1,mapsi4,mlbda2,,
