num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,pr1,noyau1,,ares3,,,,
2,pr2,noyau1,,archi14,dlp3,il2,,
3,pr4,noyau3,,algav2,dlp1,il1,,
4,pr3,noyau4,,algav1,ares1,mlbda3,,
5,pr1,noyau2,,archi14,dlp3,mlbda3,,
6,pr3,,,il3,mlbda3,,,
7,pr3,noyau1,,archi11,il4,mlbda1,,
8,pr1,noyau4,,algav1,ares3,mlbda4,,
9,pr1,noyau1,,archi14,ares2,dlp3,,
10,pr1,noyau1,,ares3,dlp1,mlbda4,,
11,pr2,noyau1,,archi14,dlp3,il2,,
12,pr3,noyau3,,algav3,archi12,ares1,,
13,pr3,noyau2,,algav3,dlp2,mlbda2,,
14,,,,algav2,ares1,dlp1,,
15,pr4,noyau2,,ares1,dlp1,,,
16,,,,il5,,,,
17,noyau3,,,,,,,
18,pr1,noyau1,,ares3,dlp2,mlbda4,,
19,pr3,,,archi13,ares3,il3,,
20,pr2,noyau1,,archi14,dlp3,il2,,
21,pr3,noyau1,,il3,,,,
22,pr3,noyau4,,algav1,ares3,mlbda2,,
23,pr1,noyau3,,algav1,dlp2,,,
24,pr1,noyau1,,archi14,dlp3,mlbda3,,
25,pr3,noyau1,,dlp2,il4,mlbda3,,
26,pr4,noyau1,,dlp1,il4,mlbda3,,
27,pr1,noyau2,,dlp1,,,,
28,pr1,noyau1,,algav2,ares2,dlp1,,
29,pr1,noyau2,,,,,,
30,pr3,noyau1,,algav2,dlp2,il4,,
31,pr3,noyau4,,algav1,ares3,mlbda2,,
32,pr4,,,ares1,mlbda3,,,
33,pr1,noyau2,,algav3,ares2,dlp2,,
34,pr1,noyau3,,archi14,dlp3,,,
35,pr3,noyau4,,il3,mlbda3,,,
