num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,ares2,,,,,,,
2,,,,noyau4,pr1,signal1,,
3,rtel2,ares2,,mogpl2,noyau1,signal1,,
4,rtel2,ares3,,archi12,noyau3,pr4,,
5,rtel1,ares1,,archi12,pr2,signal2,,
6,rtel1,ares1,,noyau4,pr2,signal2,,
7,rtel1,ares1,,noyau4,pr2,signal2,,
8,rtel1,ares3,,archi13,noyau2,pr1,,
9,rtel2,ares2,,archi11,noyau2,signal2,,
10,rtel2,ares3,,archi12,mogpl4,noyau3,,
11,rtel2,ares2,,archi14,noyau1,signal1,,
12,rtel2,ares3,,archi12,noyau3,signal1,,
13,rtel2,ares3,,archi13,noyau2,signal1,,
14,rtel2,ares2,,archi14,mogpl1,signal1,,
15,rtel1,ares3,,archi12,noyau3,pr3,,
16,rtel1,ares3,,mogpl3,noyau1,pr1,,
17,rtel1,ares3,,archi13,noyau1,pr4,,
18,rtel1,ares3,,mogpl2,noyau2,pr1,,
19,rtel1,ares1,,mogpl2,pr2,signal2,,
20,rtel2,ares3,,mogpl3,noyau2,signal1,,
21,rtel1,ares3,,archi13,noyau1,pr1,,
22,,,,complex1,noyau4,pr4,,
23,rtel1,ares1,,mogpl3,noyau3,signal2,,
24,rtel1,ares2,,archi12,complex1,pr4,,
25,rtel1,ares3,,archi13,mogpl4,pr1,,
26,rtel1,ares1,,mogpl2,noyau1,signal2,,
27,rtel2,ares3,,mogpl2,noyau3,pr4,,
28,rtel1,ares1,,mogpl3,pr2,signal2,,
29,rtel2,,,archi11,,,,
30,rtel1,ares2,,,,,,
31,rtel1,ares1,,mogpl2,pr2,signal2,,
32,rtel1,ares3,,mogpl3,noyau3,pr1,,
33,rtel2,ares3,,archi11,noyau3,pr4,,
34,rtel1,ares1,,archi14,pr2,signal2,,
35,rtel2,ares2,,,,,,
36,rtel1,ares1,,noyau4,pr2,signal2,,
37,rtel1,ares3,,archi12,mogpl4,pr2,,
38,rtel1,ares1,,archi12,pr2,signal2,,
39,rtel2,ares3,,archi11,mogpl4,noyau2,,
40,rtel1,ares1,,mogpl2,pr2,signal2,,
41,rtel1,ares1,,mogpl3,noyau3,signal2,,
42,rtel2,ares2,,mogpl2,noyau2,signal2,,
43,rtel2,ares3,,archi12,noyau3,signal1,,
44,rtel2,ares3,,archi14,pr2,signal1,,
45,rtel2,ares2,,archi11,noyau2,signal2,,
46,rtel2,ares3,,archi12,pr2,signal1,,
47,rtel2,ares3,,mogpl3,noyau3,signal1,,
48,rtel2,ares2,,mogpl2,noyau2,signal2,,
49,rtel2,ares3,,archi14,noyau2,pr3,,
50,,,,archi11,noyau1,,,
