num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,dlp3,algav1,,complex1,,,,
2,dlp3,algav3,,il5,lrc1,mlbda1,,
3,dlp2,algav3,,lrc3,mlbda2,pr4,,
4,dlp2,algav1,,il1,lrc2,,,
5,dlp2,algav1,,il2,lrc1,mlbda4,,
6,dlp3,algav3,,il5,lrc3,mlbda1,,
7,dlp3,algav1,,archi14,il4,mlbda3,,
8,dlp1,algav3,,il2,lrc3,mlbda4,,
9,dlp3,algav1,,il2,lrc1,mlbda3,,
10,,,,lrc1,,,,
11,dlp3,algav2,,il5,lrc3,mlbda1,,
12,dlp3,algav2,,il2,lrc3,noyau4,,
13,dlp2,algav1,,il2,lrc4,pr4,,
14,dlp1,algav3,,il1,lrc3,pr4,,
15,dlp1,algav3,,il4,mlbda1,pr3,,
16,dlp2,algav1,,,,,,
17,dlp1,algav1,,complex1,mlbda1,pr4,,
18,dlp1,algav2,,il2,mlbda4,noyau2,,
19,dlp1,algav1,,il1,lrc4,pr4,,
20,dlp2,algav3,,il1,lrc3,pr4,,
21,dlp1,algav3,,il4,mlbda1,pr4,,
22,dlp1,algav1,,il1,mogpl4,pr2,,
23,dlp2,,,noyau2,,,,
24,dlp2,algav3,,il1,lrc3,mlbda4,,
25,dlp2,algav1,,il4,mlbda3,pr3,,
26,dlp1,algav2,,lrc3,mlbda2,pr4,,
27,dlp3,algav1,,il5,pr2,,,
28,dlp1,algav2,,lrc3,mlbda2,pr4,,
29,dlp3,algav2,,archi12,mlbda1,pr1,,
30,dlp2,,,pr1,,,,
31,dlp2,algav2,,il4,mlbda1,pr4,,
32,dlp1,algav2,,il2,lrc2,mlbda4,,
33,,,,il3,mogpl1,,,
34,dlp3,algav2,,il5,lrc2,mlbda1,,
35,dlp2,algav3,,lrc3,,,,
36,dlp1,algav2,,il2,mlbda4,mogpl1,,
37,,,,il5,mogpl1,,,
38,dlp1,algav2,,lrc3,mlbda2,pr4,,
39,dlp3,algav2,,lrc3,noyau4,pr1,,
40,dlp3,algav3,,archi14,il1,lrc3,,
41,dlp3,algav3,,lrc3,mlbda1,noyau4,,
42,dlp2,algav1,,il1,lrc4,pr4,,
43,dlp1,algav3,,il2,lrc3,mogpl4,,
44,dlp2,algav3,,lrc3,mlbda2,pr3,,
45,dlp1,algav2,,mlbda2,noyau1,pr3,,
46,dlp2,algav1,,il2,mlbda3,pr4,,
47,dlp3,algav3,,il5,,,,
48,dlp2,algav1,,il1,mlbda3,mogpl1,,
49,,,,complex2,lrc3,pr1,,
50,dlp1,algav2,,mlbda2,mogpl4,,,
51,dlp2,algav3,,il2,lrc3,pr4,,
52,dlp1,algav2,,il2,lrc3,pr4,,
53,dlp2,algav3,,lrc3,mlbda4,pr1,,
54,dlp2,algav3,,il4,mlbda4,noyau1,,
55,dlp1,algav2,,il4,mlbda1,pr4,,
