num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,vlsi11,archi14,,mobj2,noyau2,,,
2,archi11,,,esa1,,,,
3,vlsi12,archi13,,esa2,mobj2,signal1,,
4,vlsi11,archi14,,ares1,mobj2,noyau3,,
5,,,,esa2,signal1,,,
6,vlsi12,archi11,,esa2,noyau3,signal2,,
7,vlsi12,archi13,,esa2,mobj2,signal1,,
8,vlsi12,archi13,,esa2,mobj2,signal1,,
9,vlsi12,archi14,,mobj2,pr2,signal1,,
10,vlsi12,,,ares3,noyau2,signal1,,
11,vlsi12,archi12,,mobj2,pr2,signal1,,
12,vlsi12,archi13,,esa2,mobj2,signal1,,
13,vlsi12,archi11,,esa1,mobj1,pr4,,
14,vlsi12,archi13,,esa1,mobj1,signal1,,
15,vlsi11,archi12,,ares1,mobj2,pr4,,
16,archi11,,,esa1,mobj1,,,
17,vlsi12,archi12,,mobj2,pr2,signal1,,
18,vlsi11,archi14,,ares3,mobj1,,,
19,vlsi12,archi11,,esa1,mobj1,noyau3,,
20,vlsi12,archi12,,mobj2,pr2,signal1,,
21,vlsi12,archi13,,esa1,mobj1,signal1,,
22,vlsi11,archi13,,esa2,mobjX,signal2,,
23,vlsi12,archi11,,esa1,mobj1,noyau3,,
24,vlsi12,archi13,,esa1,mobj1,signal1,,
25,vlsi11,archi13,,ares1,esa2,mobj2,,
26,vlsi12,archi11,,ares2,mobj1,signal2,,
27,vlsi11,archi13,,,,,,
28,vlsi11,archi13,,ares1,mobj1,signal2,,
29,vlsi12,archi11,,esa1,mobj1,noyau3,,
30,,,,esa1,mobj1,pr4,,
31,vlsi11,archi12,,ares2,pr1,signal2,,
32,vlsi11,archi13,,ares1,esa2,signal2,,
33,vlsi11,archi13,,noyau2,pr1,signal2,,
34,vlsi11,archi14,,,,,,
35,vlsi12,archi11,,esa1,mobj1,pr4,,
36,archi14,,,noyau1,,,,
37,vlsi11,archi14,,mobj1,noyau3,signal2,,
38,vlsi11,archi12,,ares1,mobj2,noyau3,,
39,vlsi12,archi11,,esa1,mobj1,noyau3,,
40,vlsi11,archi12,,esa1,mobjX,noyau3,,
41,vlsi11,archi14,,mobj1,noyau3,signal2,,
42,vlsi11,archi13,,ares1,esa2,signal2,,
43,vlsi12,archi12,,,,,,
44,vlsi11,archi12,,noyau3,pr1,signal2,,
45,vlsi11,archi13,,ares3,esa2,pr3,,
46,vlsi12,archi14,,mobj2,noyau2,signal1,,
47,archi12,,,noyau3,pr3,,,
48,vlsi11,archi12,,noyau3,pr1,signal2,,
49,vlsi12,archi11,,ares2,esa2,mobj2,,
50,vlsi11,archi13,,ares1,esa2,mobj2,,
