num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,mlbda1,lrc1,,il5,mapsi4,mogpl4,,
2,mlbda3,lrc2,,il1,mapsi4,mogpl3,,
3,mlbda1,lrc3,,il3,model1,mogpl2,,
4,mlbda2,,,mapsi1,,,,
5,mlbda2,lrc1,,mapsi1,model1,mogpl3,,
6,,,,mapsi4,mogpl2,,,
7,mlbda4,lrc1,,,,,,
8,mlbda4,lrc4,,il1,mapsi3,mogpl3,,
9,mlbda1,lrc4,,il5,mapsi2,mogpl1,,
10,mlbda4,lrc1,,il1,mapsi4,mogpl3,,
11,lrc4,,,bima1,mapsi4,mogpl1,,
12,lrc4,,,bimaX,il5,mogpl1,,
13,mlbda4,lrc4,,il5,mapsi1,mogpl1,,
14,mlbda3,lrc2,,il1,mapsi3,mogpl2,,
15,mlbda1,lrc2,,il5,mapsi3,model1,,
16,,,,mapsi1,mogpl1,,,
17,mlbda3,lrc1,,il5,mapsi1,mogpl4,,
18,mlbda2,lrc2,,bima1,mapsi1,,,
19,mlbda1,lrc1,,il5,mapsi4,model1,,
20,mlbda2,lrc1,,mapsi1,model1,mogpl2,,
21,mlbda2,lrc4,,bima1,mapsi1,mogpl4,,
22,mlbda2,lrc4,,bima1,mapsi1,mogpl1,,
23,,,,mapsi5,mogpl1,,,
24,mlbda2,lrc3,,complex2,model1,mogpl3,,
25,mlbda3,lrc2,,il5,mapsi4,mogpl4,,
26,mlbda4,lrc2,,bima1,complex1,mapsi1,,
27,mlbda2,lrc1,,bimaX,mapsi3,mogpl2,,
28,mlbda2,lrc3,,,,,,
29,mlbda1,lrc2,,il5,mapsi4,model1,,
30,mlbda1,lrc1,,complex1,mapsi4,mogpl2,,
31,mlbda1,lrc3,,il3,model1,mogpl1,,
32,mlbda2,lrc3,,model1,mogpl3,,,
33,mlbda4,lrc4,,il5,mapsi1,mogpl1,,
34,lrc2,,,mapsi5,,,,
35,mlbda3,lrc1,,il5,mapsi2,mogpl4,,
36,mlbda1,lrc3,,il3,model1,mogpl3,,
37,mlbda1,lrc2,,il5,mapsi3,model1,,
38,mlbda4,lrc4,,il5,mapsi1,mogpl1,,
39,mlbda2,lrc1,,complex2,mapsi4,mogpl3,,
40,,,,model1,mogpl3,,,
