num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,mogpl4,lrc4,,aagb1,il3,mapsi5,,
2,mogpl2,lrc1,,complex1,mapsi1,,,
3,mogpl1,lrc4,,il1,mapsi5,mlbda4,,
4,mogpl3,lrc1,,bimaX,complex1,mapsi1,,
5,mogpl3,lrc2,,complex1,mapsi1,mlbda4,,
6,mogpl4,lrc1,,bima1,complex1,mapsi1,,
7,lrc2,,,complex2,mapsi3,mlbda2,,
8,mogpl3,lrc1,,bimaX,complex1,mapsi1,,
9,mogpl3,,,mapsi1,mlbda2,,,
10,mogpl2,lrc3,,bimaX,il3,mlbda3,,
11,mogpl1,lrc4,,il1,mapsi3,mlbda4,,
12,mogpl2,lrc3,,bimaX,complex2,mlbda2,,
13,mogpl4,lrc4,,aagb1,il5,mapsi2,,
14,mogpl2,lrc1,,complex2,mapsi3,mlbda2,,
15,mogpl4,lrc1,,complex1,mapsi3,mlbda1,,
16,mogpl1,lrc4,,il2,mapsi3,mlbda4,,
17,mogpl2,lrc2,,complex1,mapsi3,mlbda1,,
18,mogpl3,lrc2,,complex1,mapsi2,mlbda1,,
19,mogpl2,lrc1,,complex2,mapsi3,mlbda2,,
20,mogpl3,lrc1,,il3,mapsi1,mlbda4,,
21,mogpl2,lrc4,,bimaX,il1,mapsi4,,
22,mogpl2,lrc1,,bimaX,mapsi4,mlbda2,,
23,mogpl3,lrc1,,aagb1,complex1,mapsi2,,
24,mogpl2,lrc2,,bimaX,complex1,mapsi4,,
25,mogpl3,lrc2,,il1,mapsi4,mlbda3,,
26,mogpl4,lrc4,,aagb1,bima1,mapsi2,,
27,mogpl4,lrc4,,aagb1,il3,mapsi5,,
28,mogpl3,lrc2,,complex1,mapsi4,mlbda1,,
29,mogpl4,lrc2,,il1,mapsi3,mlbda3,,
30,mogpl2,lrc1,,complex1,mapsi4,mlbda1,,
31,mogpl3,lrc1,,complex1,mapsi4,mlbda1,,
32,mogpl3,lrc3,,bimaX,complex1,,,
33,mogpl4,lrc1,,bima1,complex1,mapsi4,,
34,mogpl2,lrc1,,complex1,mapsi4,mlbda1,,
35,mogpl1,lrc4,,bimaX,mapsi4,mlbda4,,
36,mogpl3,lrc1,,il3,mapsi1,mlbda4,,
37,mogpl2,lrc1,,complex2,mapsi4,mlbda2,,
38,mogpl3,lrc1,,il3,mapsi1,mlbda3,,
39,mogpl4,lrc2,,il3,mapsi5,mlbda1,,
40,mogpl3,lrc4,,il1,mapsi4,,,
41,mogpl2,lrc3,,complex1,mlbda1,,,
42,mogpl3,lrc2,,il3,mapsi1,mlbda3,,
43,mogpl1,,,bima1,mapsi4,mlbda2,,
44,mogpl1,lrc3,,il1,mlbda4,,,
45,mogpl1,lrc3,,aagb1,complex2,il5,,
