num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,pr1,noyau1,,archi14,dlp3,mlbda3,,
2,,,,ares2,dlp3,il5,,
3,pr4,noyau4,,algav1,ares3,mlbda2,,
4,,,,archi13,dlp3,,,
5,pr3,noyau1,,archi14,ares3,il3,,
6,pr1,noyau1,,archi14,ares3,dlp3,,
7,pr3,noyau4,,il3,,,,
8,pr2,noyau4,,dlp3,il1,,,
9,pr4,,,ares3,dlp1,il4,,
10,pr4,noyau2,,algav2,ares2,il5,,
11,pr3,noyau2,,archi14,il3,mlbda3,,
12,noyau1,,,archi14,dlp3,,,
13,pr3,noyau1,,algav2,il5,mlbda1,,
14,pr2,noyau2,,archi14,dlp3,il2,,
15,pr4,noyau1,,archi11,ares3,il4,,
16,noyau2,,,archi11,il4,mlbda3,,
17,pr2,noyau2,,algav3,archi14,il2,,
18,pr2,noyau4,,,,,,
19,pr3,,,dlp1,il1,mlbda3,,
20,pr3,noyau2,,ares3,dlp1,il4,,
21,pr2,noyau4,,algav3,dlp3,il2,,
22,pr3,noyau2,,dlp2,il4,mlbda1,,
23,pr4,noyau4,,algav2,il4,mlbda1,,
24,pr2,noyau4,,algav3,dlp3,il2,,
25,pr4,noyau1,,algav2,il4,,,
26,pr4,noyau1,,archi11,ares3,il4,,
27,pr1,noyau4,,algav3,,,,
28,pr1,noyau2,,,,,,
29,noyau3,,,dlp1,,,,
30,pr4,noyau1,,dlp1,il1,mlbda3,,
31,pr3,noyau4,,algav1,il2,mlbda3,,
32,pr4,noyau4,,algav1,ares3,mlbda2,,
33,pr4,noyau1,,algav3,dlp1,mlbda2,,
34,pr3,noyau1,,algav2,il5,mlbda1,,
35,pr1,noyau3,,archi12,ares3,dlp3,,
