num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,maths4m0621,mapsi2,aagb1,bima1,lrc4,,,
2,maths4m0621,mapsi5,aagb1,,,,,
3,maths4m0621,aagb1,,lrc3,,,,
4,maths4m0621,mapsi2,aagb1,bima1,lrc4,,,
5,mapsi1,,,bima1,lrc2,,,
6,maths4m0621,mapsi2,aagb1,lrc4,mogpl2,,,
7,maths4m0621,mapsi5,aagb1,il3,mogpl4,,,
8,maths4m0621,mapsi2,aagb1,bima1,complex2,,,
9,maths4m0621,mapsi5,aagb1,il3,mogpl4,,,
10,maths4m0621,mapsi2,aagb1,bima1,lrc4,,,
11,maths4m0621,mapsi2,aagb1,bima1,lrc4,,,
12,mapsi2,,,bima1,complex2,,,
13,maths4m0621,mapsi2,aagb1,bima1,complex2,,,
14,maths4m0621,mapsi2,aagb1,il5,mogpl4,,,
15,maths4m0621,mapsi5,aagb1,il3,lrc4,,,
16,maths4m0621,mapsi2,aagb1,lrc4,,,,
17,maths4m0621,mapsi2,aagb1,bima1,mogpl4,,,
18,maths4m0621,mapsi2,aagb1,complex2,il5,,,
19,,,,il2,mogpl3,,,
20,maths4m0621,mapsi5,aagb1,il3,lrc4,,,
21,maths4m0621,mapsi2,aagb1,lrc4,mogpl2,,,
22,maths4m0621,mapsi5,aagb1,il3,mogpl4,,,
23,maths4m0621,mapsi2,aagb1,lrc4,mogpl2,,,
24,maths4m0621,mapsi4,aagb1,complex2,mogpl2,,,
25,maths4m0621,mapsi2,aagb1,,,,,
