num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,rtel1,ares2,,archi14,pr1,signal2,,
2,rtel2,ares2,,,,,,
3,rtel1,ares2,,complex1,mogpl4,noyau4,,
4,rtel2,ares2,,archi14,noyau1,signal1,,
5,rtel2,ares3,,archi14,noyau3,signal1,,
6,rtel1,ares3,,archi14,noyau3,pr1,,
7,rtel2,ares2,,mogpl2,noyau2,signal1,,
8,rtel1,ares1,,mogpl3,pr2,signal2,,
9,rtel2,ares3,,mogpl2,noyau2,signal1,,
10,rtel2,ares2,,mogpl2,noyau1,signal2,,
11,rtel1,ares1,,noyau4,pr2,signal2,,
12,rtel1,ares2,,complex1,noyau2,pr4,,
13,rtel1,ares1,,noyau4,pr2,signal2,,
14,rtel1,ares1,,mogpl3,pr2,signal2,,
15,rtel2,ares2,,archi11,noyau2,signal2,,
16,rtel1,ares2,,complex1,noyau4,pr4,,
17,rtel2,ares3,,archi11,noyau3,pr3,,
18,rtel1,ares3,,archi13,noyau2,pr1,,
19,rtel2,ares3,,archi11,mogpl4,pr2,,
20,rtel2,ares3,,archi11,mogpl4,noyau3,,
21,rtel2,ares3,,archi13,mogpl1,signal1,,
22,rtel1,ares1,,mogpl2,noyau3,signal2,,
23,rtel1,ares1,,noyau4,pr2,signal2,,
24,,,,noyau4,pr1,signal2,,
25,rtel2,ares3,,archi11,mogpl4,noyau3,,
26,rtel2,ares3,,mogpl2,noyau3,signal1,,
27,rtel2,ares3,,mogpl2,noyau3,pr4,,
28,rtel2,ares3,,archi12,pr2,signal1,,
29,rtel2,ares3,,archi12,pr2,signal1,,
30,rtel1,ares3,,archi12,mogpl4,pr1,,
31,rtel2,ares3,,archi12,mogpl4,pr2,,
32,rtel1,ares1,,mogpl3,pr2,signal2,,
33,rtel1,ares2,,complex1,mogpl4,noyau4,,
34,rtel1,ares2,,archi12,complex1,signalX,,
35,,,,complex1,noyau4,signal1,,
36,rtel2,ares3,,mogpl2,noyau2,pr4,,
37,rtel1,ares1,,noyau1,pr2,signal2,,
38,rtel1,ares1,,pr4,,,,
39,,,,mogpl3,noyau3,signal2,,
40,rtel2,ares3,,archi12,mogpl4,noyau3,,
41,ares1,,,noyau1,,,,
42,rtel1,ares1,,noyau4,pr2,signal2,,
43,rtel2,ares2,,,,,,
44,rtel1,ares3,,archi12,mogpl4,pr1,,
45,rtel2,ares2,,archi11,noyau1,pr4,,
46,rtel1,ares2,,noyau4,pr1,signal2,,
47,rtel1,ares2,,,,,,
48,rtel2,ares3,,noyau4,pr2,signal1,,
49,rtel1,ares1,,mogpl3,pr2,signal2,,
50,rtel2,ares2,,mogpl3,noyau2,signal1,,
