num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,,,,complex2,il5,lrc3,,
2,mapsi1,bima1,,algav2,il4,mogpl1,,
3,mapsi4,bima1,,il4,model1,mogpl1,,
4,mapsi2,bima1,,complex2,il4,mogpl1,,
5,mapsi4,bima1,,il4,model1,mogpl1,,
6,bima1,,,il1,lrc4,mogpl1,,
7,mapsi2,bima1,,complex2,il4,model1,,
8,mapsi4,,,il4,mogpl1,,,
9,mapsi2,bima1,,complex2,il4,mogpl1,,
10,mapsi1,bima1,,il3,lrc2,model1,,
11,mapsi2,bima1,,il1,lrc2,mogpl4,,
12,mapsi5,,,complex1,lrc1,,,
13,mapsi1,,,mogpl1,,,,
14,mapsi1,bima1,,il4,model1,mogpl1,,
15,mapsi1,bima1,,il4,model1,mogpl1,,
