num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,maths4m0621,mapsi4,aagb1,bima1,,,,
2,maths4m0621,mapsi2,aagb1,lrc4,mogpl2,,,
3,maths4m0621,mapsi5,,,,,,
4,maths4m0621,mapsi3,aagb1,complex2,mogpl2,,,
5,maths4m0621,mapsi4,aagb1,il5,lrc4,,,
6,maths4m0621,mapsi3,aagb1,complex2,il5,,,
7,maths4m0621,mapsi4,aagb1,lrc4,mogpl2,,,
8,maths4m0621,mapsi5,aagb1,,,,,
9,maths4m0621,mapsi4,aagb1,bima1,complex2,,,
10,maths4m0621,mapsi4,aagb1,complex2,il5,,,
11,maths4m0621,aagb1,,mogpl2,,,,
12,maths4m0621,mapsi2,aagb1,bima1,complex2,,,
13,,,,mlbda3,mogpl2,,,
14,maths4m0621,mapsi5,aagb1,,,,,
15,maths4m0621,mapsi5,aagb1,complex2,il3,,,
16,maths4m0621,mapsi3,aagb1,il5,lrc4,,,
17,mapsi5,aagb1,,mogpl1,,,,
18,maths4m0621,mapsi2,aagb1,complex2,mogpl2,,,
19,maths4m0621,mapsi2,aagb1,complex2,il5,,,
20,maths4m0621,mapsi3,aagb1,il5,mogpl4,,,
21,maths4m0621,mapsi2,,lrc4,mogpl2,,,
22,maths4m0621,mapsi2,aagb1,bima1,lrc4,,,
23,maths4m0621,mapsi4,aagb1,il5,lrc4,,,
24,maths4m0621,mapsi4,aagb1,lrc4,mogpl3,,,
25,maths4m0621,mapsi2,aagb1,bima1,lrc4,,,
