num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,mlbda1,lrc1,,il5,mapsi4,mogpl4,,
2,mlbda3,lrc2,,il1,mapsi5,mogpl4,,
3,mlbda1,lrc4,,il3,mapsi5,mogpl1,,
4,mlbda1,lrc4,,il5,mapsi4,mogpl1,,
5,mlbda1,lrc4,,il3,mapsi5,mogpl1,,
6,mlbda3,lrc2,,il1,mapsi3,mogpl2,,
7,,,,il2,mapsi5,,,
8,mlbda3,lrc1,,il1,mapsi3,mogpl3,,
9,mlbda3,lrc1,,il3,mapsi5,mogpl4,,
10,mlbda3,lrc3,,,,,,
11,mlbda2,,,bimaX,mapsi1,mogplX,,
12,mlbda3,lrc1,,il1,mapsi2,mogpl3,,
13,mlbda4,lrc2,,il5,mapsi1,,,
14,mlbda3,lrc2,,il2,mapsi4,mogpl3,,
15,mlbda3,lrc2,,bima1,il2,mapsi4,,
16,mlbda1,lrc1,,il3,mapsi5,model1,,
17,mlbda3,lrc1,,il5,mapsi4,mogpl4,,
18,mlbda2,lrc1,,mapsi4,model1,mogpl2,,
19,mlbda1,lrc2,,complex1,mapsi4,mogpl2,,
20,mlbda1,lrc4,,il3,mapsi5,mogpl4,,
21,mlbda1,lrc2,,il5,mapsi4,model1,,
22,mlbda1,lrc2,,il3,mapsi5,mogpl4,,
23,mlbda4,lrc2,,bima1,il3,mapsi1,,
24,mlbda4,lrc1,,il2,mapsi2,mogpl2,,
25,mlbda4,lrc4,,il5,mapsi3,mogpl1,,
26,mlbda1,lrc3,,il3,model1,mogpl2,,
27,mlbda4,lrc1,,il3,mapsi1,mogpl3,,
28,mlbda1,lrc4,,il3,mapsi5,mogpl1,,
29,mlbda2,lrc4,,mapsi1,mogpl2,,,
30,mlbda3,lrc1,,il1,mapsi4,mogpl3,,
31,mlbda2,lrc1,,mapsi3,model1,mogpl3,,
32,mlbda2,lrc1,,mapsi3,model1,mogpl3,,
33,mlbda4,lrc1,,bima1,il3,mapsi1,,
34,mlbda1,lrc1,,complex1,mapsi4,mogpl3,,
35,mlbda3,lrc1,,il3,mapsi1,mogpl2,,
36,mlbda1,lrc4,,il5,mapsi4,mogpl1,,
37,mlbda1,lrc3,,bimaX,il3,mogplX,,
38,mlbda4,lrc4,,il5,mapsi2,mogpl1,,
39,mlbda3,lrc2,,il1,mapsi3,mogpl2,,
40,mlbda4,lrc1,,complex1,mapsi2,mogpl3,,
