num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,rtel2,ares3,,noyau4,pr2,signal1,,
2,rtel2,ares3,,archi11,noyau2,pr4,,
3,rtel1,ares1,,archi13,mogpl1,signal2,,
4,ares2,,,pr1,signal2,,,
5,,,,archi11,pr1,signal2,,
6,rtel1,ares2,,complex1,pr4,signalX,,
7,rtel1,ares2,,noyau1,pr1,signal2,,
8,rtel2,ares3,,archi11,mogpl4,noyau3,,
9,rtel1,ares1,,mogpl2,pr2,signal2,,
10,rtel2,ares3,,noyau4,pr2,signal1,,
11,rtel1,ares1,,archi12,mogpl4,pr2,,
12,rtel2,ares2,,archi14,noyau2,signal1,,
13,rtel2,ares2,,complexX,mogpl2,signal2,,
14,rtel1,ares3,,archi13,mogpl4,pr1,,
15,rtel1,ares1,,archi12,mogpl1,signal2,,
16,,,,archi14,noyau3,signal1,,
17,rtel1,ares1,,archi12,mogpl1,signal2,,
18,rtel1,ares1,,mogpl3,pr2,signal2,,
19,rtel2,ares3,,archi11,mogpl4,noyau1,,
20,rtel1,ares1,,noyau4,pr2,signal2,,
21,rtel1,ares2,,noyau4,pr1,signal2,,
22,rtel2,ares2,,complexX,noyau4,signal1,,
23,rtel1,ares1,,noyau4,pr2,signal2,,
24,rtel2,ares3,,mogpl2,noyau2,pr4,,
25,rtel2,ares3,,archi11,mogpl4,noyau2,,
26,rtel1,ares2,,archi14,complex1,mogpl1,,
27,rtel1,ares3,,archi12,mogpl4,pr1,,
28,rtel2,ares3,,archi12,pr2,signal1,,
29,rtel1,ares2,,complexX,noyau1,signal2,,
30,,,,mogpl4,noyau4,pr1,,
31,rtel1,ares1,,noyau1,pr2,signal2,,
32,rtel2,ares2,,mogpl3,,,,
33,,,,noyau4,pr1,signal2,,
34,rtel2,ares3,,archi14,pr2,signal1,,
35,rtel2,ares3,,archi12,mogpl1,signal1,,
36,rtel1,ares1,,mogpl3,pr2,signal2,,
37,rtel2,ares2,,archi11,mogpl1,signal2,,
38,rtel1,ares1,,mogpl2,noyau3,signal2,,
39,rtel2,ares3,,archi11,noyau1,pr2,,
40,rtel2,ares3,,mogpl3,noyau3,pr4,,
41,rtel1,ares2,,complex1,noyau4,pr4,,
42,rtel1,ares1,,archi12,mogpl4,pr2,,
43,,,,archi11,noyau3,pr4,,
44,rtel2,ares2,,archi14,noyau1,signal1,,
45,rtel2,ares3,,archi11,mogpl4,pr2,,
46,rtel2,ares2,,archi14,noyau1,signal1,,
47,rtel1,ares2,,complex1,mogpl2,pr4,,
48,rtel2,ares3,,archi12,mogpl1,signal1,,
49,,,,archi12,pr1,signal1,,
50,rtel2,ares3,,archi12,mogpl1,signal1,,
