num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,pr4,noyau3,,,,,,
2,pr3,noyau2,,ares2,il5,mlbdaX,,
3,pr1,noyau2,,archi14,ares3,dlp3,,
4,pr3,noyau4,,ares1,ilX,mlbda3,,
5,pr3,noyau1,,ares3,dlp1,il4,,
6,pr3,noyau1,,archi14,ares2,il3,,
7,noyau3,,,algav3,archi12,,,
8,pr3,noyau4,,algav1,il2,,,
9,,,,ares3,il5,mlbda4,,
10,pr1,noyau3,,ares3,dlp1,,,
11,pr3,noyau4,,algav1,il2,mlbda3,,
12,pr3,noyau2,,ares3,dlp1,mlbda2,,
13,pr3,noyau2,,ares1,dlp1,mlbda3,,
14,pr3,noyau2,,archi11,il1,mlbda3,,
15,,,,ares2,il5,,,
16,,,,algav3,dlp1,il4,,
17,pr3,,,ares1,dlp2,mlbda3,,
18,pr3,noyau1,,dlp1,il4,mlbda3,,
19,pr3,noyau2,,algav3,dlp1,mlbda2,,
20,pr3,,,archi11,il4,mlbda1,,
21,pr3,noyau3,,algav2,archi12,il1,,
22,pr1,noyau3,,algav3,archi12,dlp3,,
23,pr3,noyau1,,dlp1,il4,mlbda1,,
24,pr4,noyau4,,algav1,,,,
25,pr1,noyau2,,algav2,archi14,mlbda1,,
26,pr2,noyau2,,archi14,dlp3,il1,,
27,pr4,noyau1,,archi11,il4,mlbda3,,
28,pr1,noyau1,,algav3,dlp1,mlbda4,,
29,pr1,,,,,,,
30,pr3,noyau2,,algav2,il5,mlbda1,,
31,pr1,noyau3,,algav3,archi12,dlp3,,
32,pr4,noyau2,,ares3,dlp1,il4,,
33,pr1,noyau4,,algav1,ares3,dlp3,,
34,pr4,noyau1,,ares3,dlp1,il4,,
35,,,,ares2,dlp3,il5,,
