num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,mogpl4,lrc2,,complex1,mapsi2,mlbda1,,
2,mogpl4,lrc2,,bima1,complex1,mlbda1,,
3,mogpl2,lrc4,,aagb1,mapsi3,,,
4,lrc1,,,aagbX,mapsi2,mlbda2,,
5,lrc4,,,il2,mapsi5,mlbda4,,
6,mogpl3,lrc2,,complex2,mapsi4,mlbda2,,
7,mogpl4,lrc2,,bima1,complex1,mapsi1,,
8,mogpl3,lrc4,,aagb1,mapsi4,mlbdaX,,
9,mogpl2,lrc2,,il3,mapsi1,mlbda3,,
10,mogpl2,lrc4,,il2,mapsi3,mlbda4,,
11,mogpl2,lrc2,,complex2,ilX,mlbda2,,
12,mogpl3,lrc2,,il3,mapsi1,,,
13,mogpl3,lrc1,,mapsi4,mlbda2,,,
14,mogpl4,lrc2,,bima1,complex1,mlbda1,,
15,mogpl1,lrc4,,bima1,il2,,,
16,mogpl2,,,complex1,mapsi2,mlbda1,,
17,mogpl2,lrc2,,complex1,mapsi2,,,
18,mogpl4,lrc1,,bima1,complex1,mapsi4,,
19,mogpl2,lrc3,,mlbda2,,,,
20,mogpl2,lrc1,,complex2,mapsi3,mlbda2,,
21,mogpl2,lrc4,,il2,mapsi4,mlbda4,,
22,mogpl3,lrc2,,complex1,mapsi4,mlbda4,,
23,mogpl3,lrc2,,complex1,mapsi2,mlbda4,,
24,mogpl2,lrc3,,complex2,ilX,mlbda2,,
25,mogpl2,lrc3,,complex2,ilX,mlbda2,,
26,mogpl2,lrc2,,aagbX,mapsi2,mlbda3,,
27,mogpl1,lrc3,,aagbX,complex2,mlbda2,,
28,mogpl1,,,bima1,complex1,mlbda1,,
29,mogpl3,lrc1,,aagb1,complex1,mapsi4,,
30,mogpl2,lrc2,,complexX,il2,mapsi2,,
31,mogpl3,lrc1,,aagb1,complex1,mapsi4,,
32,mogpl2,lrc4,,il3,mapsi1,mlbda4,,
33,mogpl3,,,aagbX,il4,mlbda4,,
34,mogpl3,lrc2,,complex1,mapsi2,mlbda1,,
35,mogpl4,lrc2,,complexX,il5,mapsi2,,
36,mogpl2,lrc1,,mapsi4,mlbda2,,,
37,mogpl2,lrc4,,il2,mapsi3,mlbda4,,
38,mogpl2,lrc3,,aagbX,complex2,mlbda2,,
39,mogpl2,lrc2,,complexX,il1,mlbda3,,
40,mogpl3,lrc2,,aagb1,complex1,mapsi4,,
41,lrc2,,,il5,,,,
42,mogpl2,lrc1,,complex1,mapsi3,mlbda4,,
43,mogpl3,lrc4,,il2,mapsi3,mlbda4,,
44,mogpl4,lrc1,,bima1,complex1,mapsi4,,
45,mogpl2,lrc4,,il2,mapsi4,mlbda4,,
