num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,pr1,noyau1,,archi14,dlp3,mlbda3,,
2,pr3,noyau2,,dlp2,il4,mlbda3,,
3,pr2,noyau2,,ares3,dlp3,il5,,
4,pr1,noyau4,,algav1,dlp3,mlbda3,,
5,pr4,noyau1,,algav2,ares2,il5,,
6,pr3,noyau4,,aresX,il1,mlbda3,,
7,noyau1,,,algav3,ares1,dlp2,,
8,,,,algav3,ares1,mlbda4,,
9,pr1,noyau4,,algav1,ares3,mlbda4,,
10,,,,algav3,dlp2,mlbda2,,
11,pr2,noyau2,,archi14,dlp3,il1,,
12,pr1,,,algav1,ares3,mlbda4,,
13,pr1,noyau1,,algav2,dlp3,mlbda1,,
14,pr3,noyau1,,algav2,dlp2,il1,,
15,pr3,noyau2,,ares3,dlp1,il4,,
16,pr4,noyau2,,algav2,il5,mlbda1,,
17,pr4,,,ares3,il4,,,
18,pr2,noyau1,,archi14,dlp3,il1,,
19,pr4,noyau3,,archi12,ares3,il3,,
20,pr3,noyau2,,archi11,ares3,il4,,
21,pr4,noyau4,,aresX,il4,mlbda1,,
22,pr3,noyau1,,archi11,ares3,mlbda2,,
23,pr1,noyau1,,archi13,ares3,dlp3,,
24,pr3,,,algav2,ares2,dlp1,,
25,pr3,noyau4,,aresX,il2,mlbda3,,
26,pr3,noyau2,,ares1,dlp2,mlbda3,,
27,pr3,noyau2,,algav3,il4,mlbda1,,
28,noyau4,,,,,,,
29,pr4,,,archi12,,,,
30,pr3,noyau4,,il2,mlbda3,,,
31,pr3,,,archi12,ares3,il4,,
32,pr3,noyau1,,dlp1,il4,mlbda1,,
33,pr4,noyau2,,archi11,ares3,il4,,
34,pr3,noyau2,,ares3,dlp2,mlbda2,,
35,pr3,noyau2,,ares1,dlp2,mlbda3,,
