num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,,,,pr2,,,,
2,dlp2,algav2,,il1,lrc3,pr4,,
3,algav3,,,,,,,
4,dlp1,algav3,,lrc3,mlbda4,pr1,,
5,dlp2,algav3,,il2,mogpl4,pr2,,
6,dlp3,algav2,,il1,noyau2,pr2,,
7,,,,lrc3,,,,
8,,,,il1,mlbda3,noyau4,,
9,dlp1,algav1,,complexX,lrc4,pr3,,
10,dlp2,algav1,,il2,mlbda3,pr3,,
11,dlp1,algav3,,il2,lrc3,pr4,,
12,dlp3,,,mlbda2,,,,
13,dlp2,algav1,,lrc4,mlbda2,mogpl1,,
14,,,,il3,lrc2,,,
15,dlp3,,,,,,,
16,dlp3,algav3,,lrc3,noyau4,pr1,,
17,dlp2,algav2,,il1,lrc3,pr4,,
18,dlp1,algav3,,il1,lrc3,pr3,,
19,dlp2,algav1,,il1,lrc4,pr3,,
20,dlp1,algav3,,pr1,,,,
21,dlp3,algav3,,il5,lrc3,,,
22,dlp1,algav2,,lrc3,mlbda2,pr4,,
23,dlp1,algav3,,il4,mlbda1,mogpl1,,
24,dlp2,algav3,,il1,lrc3,pr4,,
25,dlp3,algav1,,il1,,,,
26,algav3,,,pr1,,,,
27,dlp3,algav1,,il4,mlbda3,noyau4,,
28,,,,mlbda3,noyau4,pr1,,
29,dlp2,,,lrc4,mogpl4,noyau2,,
30,dlp1,algav1,,lrc4,mogpl4,pr1,,
31,dlp2,algav3,,lrc3,pr4,,,
32,dlp1,algav2,,lrc3,mlbda4,pr1,,
33,dlp1,algav1,,il2,lrc4,mlbda4,,
34,dlp1,algav1,,il1,lrc4,mlbda4,,
35,dlp2,algav2,,lrc3,mlbda2,pr4,,
36,dlp3,algav2,,lrc3,mlbda1,noyau4,,
37,dlp1,algav3,,il2,lrc3,mlbda4,,
38,dlp1,algav1,,mlbda3,mogpl4,pr1,,
39,dlp3,algav2,,il5,lrc3,,,
40,dlp2,algav1,,complex2,il4,lrcX,,
41,dlp2,algav1,,lrc4,mlbda1,mogpl1,,
42,algav3,,,il5,lrc3,pr4,,
43,dlp3,,,,,,,
44,dlp1,algav2,,lrc3,mlbda2,mogpl1,,
45,dlp2,algav2,,il2,mogpl4,pr2,,
46,dlp3,algav3,,lrc3,noyau4,pr1,,
47,dlp1,algav1,,il2,lrc4,mogpl4,,
48,dlp1,algav1,,il2,lrc1,mlbda3,,
49,dlp1,algav3,,il1,lrc3,pr4,,
50,dlp2,algav2,,il4,mlbda4,noyau1,,
51,dlp1,algav1,,il4,mlbda3,pr4,,
52,dlp1,algav2,,il1,noyau1,pr4,,
53,algav2,,,pr1,,,,
54,dlp1,algav1,,lrc4,mlbda4,pr1,,
55,dlp2,algav1,,il2,lrc2,mlbda3,,
