num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,vlsi12,archi12,,esa1,noyau3,signal1,,
2,vlsi11,archi14,,mobj1,noyau3,signal2,,
3,vlsi12,archi11,,ares3,esa2,noyau3,,
4,vlsi12,archi11,,mobj2,noyau2,pr4,,
5,vlsi12,archi11,,esa2,noyau3,signal2,,
6,vlsi12,archi13,,esa2,mobj2,signal1,,
7,vlsi12,archi11,,esa2,noyau3,signal2,,
8,vlsi12,archi11,,esa2,noyau3,signal2,,
9,vlsi12,archi14,,mobj2,noyau2,signal1,,
10,vlsi11,,,esa2,mobj2,pr2,,
11,vlsi12,archi11,,ares2,esa2,mobj2,,
12,vlsi11,archi13,,ares3,mobj1,pr3,,
13,vlsi11,archi12,,mobj2,noyau3,pr1,,
14,vlsi12,archi13,,esa1,mobj1,signal1,,
15,vlsi11,archi14,,ares1,mobj1,signal2,,
16,vlsi11,,,ares2,mobj1,pr4,,
17,vlsi12,archi13,,esa2,mobj2,signal1,,
18,vlsi11,archi12,,pr1,signal2,,,
19,vlsi12,archi13,,esa1,mobj1,signal1,,
20,vlsi12,archi12,,esa1,pr2,signal1,,
21,archi11,,,ares1,mobj2,noyau1,,
22,vlsi11,,,ares2,esa2,mobj2,,
23,vlsi11,archi12,,,,,,
24,,,,ares1,mobj2,signal1,,
25,vlsi12,archi11,,esa2,noyau3,signal2,,
26,vlsi12,archi12,,esa1,noyau3,signal1,,
27,vlsi11,archi14,,ares1,mobj1,noyau3,,
28,vlsi12,archi13,,esa2,mobj2,signal1,,
29,vlsi11,archi14,,mobj1,noyau3,signal2,,
30,vlsi12,archi13,,esa1,mobj1,signal1,,
31,vlsi12,archi11,,aresX,esaX,mobj2,,
32,vlsi11,archi12,,mobj2,noyau3,pr4,,
33,vlsi11,archi14,,ares1,noyau1,signal2,,
34,vlsi12,archi13,,esa1,mobj1,signal1,,
35,vlsi11,archi14,,noyau2,,,,
36,vlsi11,archi14,,ares1,mobj2,pr3,,
37,,,,esa2,pr1,signal1,,
38,archi12,,,ares2,signal1,,,
39,vlsi11,archi13,,ares1,mobj2,noyau1,,
40,vlsi11,archi13,,ares1,esa2,signal2,,
41,,,,noyau3,signal2,,,
42,vlsi12,archi13,,esa1,noyau1,signal1,,
43,vlsi12,archi13,,esa1,mobj1,signal1,,
44,vlsi12,archi11,,esa1,mobj1,noyau3,,
45,vlsi11,archi14,,mobj1,noyau3,signal2,,
46,vlsi11,,,ares2,pr1,signal2,,
47,vlsi11,archi14,,ares1,mobj1,signal2,,
48,vlsi11,archi12,,esa1,pr4,,,
49,vlsi12,archi11,,esa1,mobj1,noyau3,,
50,vlsi11,archi12,,esa1,noyau3,,,
