num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,pr3,noyau4,,algav2,aresX,il4,,
2,pr4,noyau1,,aresX,dlp2,mlbda2,,
3,pr3,noyau3,,archi11,ares3,,,
4,pr2,noyau4,,algav1,dlp3,il2,,
5,pr3,noyau2,,archi14,ares2,il3,,
6,pr1,noyau4,,algav1,ares2,dlp3,,
7,pr4,noyau3,,algav1,dlp2,il2,,
8,pr4,noyau1,,algav3,dlp1,mlbda2,,
9,,,,algav2,ares2,dlp2,,
10,,,,algav1,ares2,,,
11,pr3,noyau2,,algav3,archi14,il2,,
12,pr3,noyau2,,ares3,dlp1,il4,,
13,pr4,noyau1,,archi11,ares3,il4,,
14,pr3,noyau2,,dlp1,il4,mlbda3,,
15,pr1,noyau1,,archi14,dlp3,mlbda3,,
16,pr2,noyau4,,algav2,dlp3,il2,,
17,pr3,noyau1,,archi11,ares3,il4,,
18,pr1,noyau4,,,,,,
19,pr3,noyau1,,archi11,ares3,il4,,
20,pr3,noyau1,,algav2,il5,mlbda1,,
21,pr4,noyau1,,ares3,dlp2,il4,,
22,pr3,noyau3,,algav2,archi12,ares1,,
23,,,,ares2,il5,,,
24,pr4,noyau1,,ares3,dlp1,mlbda2,,
25,noyau2,,,ares3,il3,mlbda4,,
26,pr3,noyau4,,algav2,aresX,il4,,
27,pr3,noyau1,,algav2,il5,mlbda1,,
28,pr1,noyau1,,archi14,dlp3,mlbda3,,
29,,,,mlbda3,,,,
30,pr2,noyau4,,algav1,dlp3,il2,,
31,pr3,noyau1,,archi14,ares3,mlbda2,,
32,pr4,noyau1,,ares3,dlp1,mlbda2,,
33,pr3,noyau2,,archi14,il3,mlbda3,,
34,pr1,noyau3,,algav3,archi14,dlp3,,
35,pr1,,,,,,,
