num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,dlp3,algav2,,archi12,il2,pr2,,
2,algav1,,,il4,mlbda3,noyau4,,
3,dlp1,algav3,,il2,lrc3,pr3,,
4,dlp2,algav2,,il1,lrc2,mlbda4,,
5,algav1,,,lrc4,mogpl2,pr4,,
6,dlp1,algav1,,il2,lrc2,mlbda4,,
7,dlp1,algav1,,mlbda3,mogpl4,pr1,,
8,dlp3,algav2,,archi12,il2,pr2,,
9,dlp2,algav1,,,,,,
10,dlp2,algav1,,mlbda3,mogpl4,pr1,,
11,dlp1,algav2,,lrc3,mlbda2,pr4,,
12,dlp2,algav3,,lrc3,,,,
13,dlp1,algav2,,il1,lrc3,mlbda4,,
14,,,,il2,lrc3,mogpl3,,
15,dlp1,algav3,,il2,lrc3,mlbda4,,
16,dlp1,algav1,,il1,lrc4,mlbda4,,
17,dlp2,algav2,,il2,lrc3,pr3,,
18,dlp1,algav1,,il2,lrc4,pr3,,
19,dlp1,algav3,,il4,mlbda1,pr3,,
20,dlp1,algav3,,il1,lrc3,mlbda4,,
21,,,,lrc3,mlbda2,noyau4,,
22,dlp1,algav3,,lrc3,mogpl4,pr1,,
23,dlp3,algav2,,il1,noyau4,,,
24,dlp3,,,il4,,,,
25,,,,il4,mlbda3,mogpl1,,
26,dlp1,algav1,,,,,,
27,dlp3,algav2,,lrc3,noyau4,pr1,,
28,dlp1,algav1,,il2,mlbda3,pr3,,
29,dlp1,algav3,,il2,lrc3,pr4,,
30,dlp1,algav2,,il1,lrc2,mlbda4,,
31,dlp3,algav1,,il1,lrc2,mlbda3,,
32,dlp1,algav1,,il2,lrc4,pr3,,
33,dlp2,,,il1,lrc3,mlbda3,,
34,dlp1,algav1,,il1,lrc1,mlbda3,,
35,dlp2,algav3,,il2,lrc3,pr4,,
36,dlp1,algav2,,mlbda2,noyau1,,,
37,dlp2,algav3,,mogpl4,,,,
38,dlp3,algav3,,il5,mlbda1,noyau2,,
39,dlp1,algav3,,il2,lrc3,pr4,,
40,dlp2,algav3,,il4,noyau2,pr4,,
41,dlp2,algav3,,il2,lrc2,,,
42,dlp2,algav1,,il1,lrc1,mlbda3,,
43,algav2,,,il4,pr4,,,
44,dlp2,algav1,,mlbda1,mogpl4,pr1,,
45,dlp1,algav2,,il1,lrc3,mlbda4,,
46,dlp2,algav3,,lrc3,mlbda2,mogpl1,,
47,dlp2,algav3,,il1,lrc1,mlbda4,,
48,dlp3,algav1,,il1,lrc2,mlbda3,,
49,dlp3,algav1,,archi14,il4,mlbda3,,
50,dlp2,algav3,,il2,lrc3,pr4,,
51,dlp2,algav3,,il1,lrc3,pr3,,
52,dlp2,algav1,,il4,mlbda1,pr4,,
53,dlp2,algav3,,il2,mogpl4,pr2,,
54,dlp3,algav1,,,,,,
55,dlp2,algav2,,il4,noyau1,pr4,,
