num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,mlbda2,lrc3,,,,,,
2,mlbda4,lrc4,,il5,mapsi1,mogpl1,,
3,mlbda4,lrc2,,complex1,mapsi1,mogpl2,,
4,mlbda3,lrc3,,bimaX,il5,mogpl1,,
5,,,,il2,mogpl1,,,
6,mlbda4,lrc1,,il3,mapsi1,mogpl2,,
7,mlbda1,lrc4,,il5,mapsi2,mogpl1,,
8,mlbda1,lrc1,,,,,,
9,mlbda4,lrc4,,il5,mapsi4,mogpl1,,
10,mlbda4,lrc4,,il1,mapsi4,mogpl3,,
11,mlbda1,lrc4,,il5,mapsi3,mogpl1,,
12,mlbda4,lrc4,,il5,mapsi3,mogpl1,,
13,,,,il5,mapsi4,,,
14,mlbda1,lrc4,,il5,mapsi4,mogpl1,,
15,,,,mapsi3,model1,,,
16,,,,complex2,il5,,,
17,mlbda4,lrc4,,il5,mapsi1,mogpl1,,
18,,,,il5,mogpl1,,,
19,mlbda2,lrc1,,mapsi1,mogpl3,,,
20,mlbda2,lrc1,,bimaX,mapsi5,model1,,
21,mlbda1,lrc1,,il5,mapsi3,mogpl4,,
22,,,,mapsi1,mogpl3,,,
23,mlbda1,lrc2,,il5,mapsi4,model1,,
24,mlbda3,lrc2,,il3,mapsi1,mogpl3,,
25,mlbda3,lrc2,,il5,mapsi4,mogpl4,,
26,lrc2,,,mapsi5,,,,
27,mlbda1,lrc4,,il3,mapsi5,mogpl1,,
28,mlbda2,lrc1,,mapsi1,model1,mogpl2,,
29,,,,il5,mapsi1,mogpl1,,
30,mlbda1,lrc3,,il5,model1,mogpl1,,
31,mlbda1,lrc4,,il5,mapsi3,mogpl1,,
32,mlbda4,lrc2,,bima1,il3,mapsi1,,
33,mlbda2,lrc2,,bima1,complex2,mapsi2,,
34,mlbda1,lrc1,,il5,mapsi2,model1,,
35,mlbda4,lrc4,,il5,mapsi3,mogpl1,,
36,mlbda2,lrc2,,mapsi1,model1,mogpl2,,
37,mlbda1,lrc4,,il5,mapsi2,mogpl1,,
38,mlbda4,lrc3,,il5,mogpl1,,,
39,mlbda2,lrc2,,mapsi1,model1,mogpl2,,
40,mlbda1,lrc3,,il3,model1,mogpl3,,
