num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,vlsi12,archi12,,mobj2,signal1,,,
2,vlsi11,archi13,,mobj1,pr1,signal2,,
3,vlsi12,archi12,,esa1,pr3,,,
4,vlsi12,archi12,,esa1,noyau3,signal1,,
5,,,,ares1,esa2,,,
6,vlsi11,,,esa2,pr4,,,
7,vlsi11,,,esa2,mobj2,,,
8,vlsi12,archi11,,ares2,esa2,signal2,,
9,archi11,,,mobj2,,,,
10,vlsi11,archi13,,mobj1,pr1,signal2,,
11,vlsi11,archi12,,ares1,pr2,signal2,,
12,vlsi11,archi14,,ares3,noyau1,pr1,,
13,archi13,,,ares1,esa2,signal1,,
14,vlsi11,archi13,,esa1,mobj1,,,
15,vlsi12,archi11,,mobj2,noyau2,pr4,,
16,vlsi12,archi13,,esa1,mobj1,signal1,,
17,vlsi12,archi14,,mobj2,noyau1,signal1,,
18,vlsi12,archi11,,esa1,mobj1,noyau3,,
19,vlsi12,archi12,,ares2,mobj2,signal1,,
20,vlsi12,archi11,,ares2,mobj1,signal2,,
21,vlsi12,archi13,,ares3,esa2,signal1,,
22,vlsi12,archi13,,esa2,mobj2,signal1,,
23,vlsi11,archi12,,ares3,noyau3,pr4,,
24,vlsi12,archi13,,esa1,mobj1,signal1,,
25,vlsi12,archi11,,ares2,esa2,signal2,,
26,vlsi11,archi13,,ares1,esa2,mobj2,,
27,vlsi12,,,mobj2,noyau1,signal1,,
28,vlsi11,archi14,,mobj1,noyau3,signal2,,
29,vlsi11,archi12,,esa1,noyau3,pr1,,
30,vlsi12,archi13,,esa1,noyau1,signal1,,
31,vlsi11,archi13,,ares1,esa2,mobj2,,
32,vlsi12,archi13,,ares3,mobj1,signal1,,
33,,,,noyau4,pr1,signal1,,
34,vlsi11,archi14,,ares1,noyau1,signal2,,
35,vlsi11,archi13,,ares1,signal2,,,
36,vlsi11,archi14,,ares1,mobj1,noyau3,,
37,vlsi11,archi13,,pr1,,,,
38,archi11,,,esa1,mobj1,noyau3,,
39,vlsi11,archi12,,mobj2,,,,
40,vlsi12,archi11,,esa1,mobj1,noyau3,,
41,,,,noyau4,signal2,,,
42,vlsi11,archi13,,signal2,,,,
43,vlsi11,archi13,,mobj1,pr1,signal2,,
44,vlsi12,archi11,,ares3,esa2,noyau3,,
45,vlsi12,archi11,,ares2,esa2,mobj2,,
46,vlsi12,archi12,,mobj2,noyau3,pr3,,
47,vlsi12,archi13,,esa1,mobj1,signal1,,
48,vlsi12,archi14,,mobj2,noyau2,pr3,,
49,,,,esa1,mobj1,signal1,,
50,vlsi11,archi14,,mobj2,noyau2,pr1,,
