num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,pr1,noyau1,,algav2,ares2,dlp2,,
2,pr3,noyau1,,algav2,dlp1,il2,,
3,pr3,noyau2,,algav3,archi13,ares1,,
4,pr1,,,,,,,
5,pr4,noyau2,,ares1,dlp2,,,
6,pr3,,,dlp1,il1,mlbda3,,
7,noyau4,,,algav3,mlbda2,,,
8,pr4,noyau1,,algav2,archi13,il1,,
9,pr3,noyau1,,algav3,archi14,il4,,
10,pr3,noyau2,,algav3,archi14,il4,,
11,pr4,noyau4,,ares3,ilX,mlbda2,,
12,,,,il1,mlbda4,,,
13,noyau2,,,ares3,dlp1,il4,,
14,pr3,noyau4,,ares2,il3,,,
15,pr3,noyau2,,archi14,il4,mlbda1,,
16,pr4,noyau1,,algav3,ares2,il5,,
17,pr3,noyau2,,archi11,,,,
18,pr2,noyau1,,archi14,dlp3,il2,,
19,pr1,noyau1,,algav2,ares2,dlp3,,
20,pr4,noyau3,,algav3,dlp2,il1,,
21,pr1,noyau2,,archi13,ares3,dlp3,,
22,pr3,noyau2,,dlp2,il1,mlbda3,,
23,pr4,,,ares3,il3,mlbdaX,,
24,pr2,noyau2,,archi14,dlp3,il2,,
25,pr3,noyau1,,algav2,archi14,mlbda2,,
26,pr3,noyau1,,archi11,ares3,il4,,
27,pr4,noyau4,,algav1,il4,mlbda3,,
28,pr4,noyau2,,aresX,il5,mlbda3,,
29,pr4,noyau1,,,,,,
30,pr1,noyau4,,algav1,dlp3,mlbda3,,
31,pr4,noyau1,,algav2,ares2,il5,,
32,pr4,noyau2,,algav3,dlp2,il1,,
33,pr4,noyau1,,ares3,dlp1,il4,,
34,pr4,noyau2,,aresX,il5,mlbda3,,
35,pr4,,,mlbda2,,,,
