num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,,,,lrc1,mlbda2,,,
2,dlp1,algav1,,il4,mlbda3,pr3,,
3,dlp1,algav2,,lrc3,mlbda2,pr4,,
4,dlp2,algav1,,il4,mlbda1,mogpl1,,
5,dlp1,,,pr2,,,,
6,dlp1,algav3,,il2,lrc1,mlbda4,,
7,dlp3,,,lrc3,mlbda3,pr1,,
8,algav1,,,lrc2,mlbda2,,,
9,dlp2,algav1,,il1,lrc1,mogpl4,,
10,dlp1,algav1,,,,,,
11,dlp2,algav1,,lrc4,mogpl1,,,
12,dlp3,algav3,,il5,lrc3,mlbda1,,
13,algav1,,,il2,,,,
14,dlp3,algav2,,archi14,lrc3,pr1,,
15,algav1,,,lrc2,,,,
16,dlp2,algav1,,mlbda3,mogpl4,pr1,,
17,dlp3,algav1,,lrc4,noyau4,pr1,,
18,algav3,,,il2,lrc3,mlbda4,,
19,dlp1,algav1,,il4,mlbda3,pr4,,
20,algav3,,,noyau4,,,,
21,dlp3,algav3,,lrc3,mlbda2,noyau4,,
22,dlp1,algav2,,il2,lrc3,pr3,,
23,dlp2,algav2,,il2,lrc1,mlbda4,,
24,dlp3,algav3,,archi12,il1,pr2,,
25,dlp1,algav1,,il2,mlbda3,pr4,,
26,dlp2,algav3,,il2,lrc3,,,
27,dlp1,algav2,,il2,lrc3,pr4,,
28,dlp1,algav1,,il4,mlbda3,pr3,,
29,dlp3,algav3,,il5,lrc3,mlbda1,,
30,dlp3,algav1,,il5,lrc2,mlbda3,,
31,dlp2,algav2,,il4,mlbda1,pr3,,
32,dlp1,algav1,,il4,mlbda3,pr4,,
33,dlp2,algav3,,il2,lrc3,pr4,,
34,dlp2,algav1,,lrc4,mlbda2,,,
35,dlp3,algav2,,il2,lrc3,noyau4,,
36,dlp2,algav3,,mlbda2,noyau1,pr3,,
37,dlp2,algav2,,lrc3,mogpl1,,,
38,dlp3,algav3,,lrc3,mlbda2,noyau4,,
39,dlp2,algav3,,il2,lrc3,pr4,,
40,dlp2,algav3,,il2,lrc3,pr4,,
41,dlp2,,,lrc2,mlbda2,,,
42,algav2,,,mlbda4,,,,
43,dlp2,algav3,,il4,noyau2,pr4,,
44,dlp2,algav2,,il4,mlbda1,pr4,,
45,dlp1,algav1,,il2,lrc2,mlbda3,,
46,dlp3,algav3,,lrc3,mlbda2,noyau4,,
47,dlp2,algav1,,il4,mlbda3,pr4,,
48,dlp2,,,mlbda2,,,,
49,dlp3,algav3,,il5,lrc3,mlbda1,,
50,dlp3,algav2,,archi12,mlbda1,pr1,,
51,dlp3,algav1,,il1,mlbda3,noyau4,,
52,dlp1,algav3,,il2,lrc3,mlbda4,,
53,dlp3,algav2,,lrc3,noyau4,pr1,,
54,algav2,,,pr2,,,,
55,dlp2,algav1,,il4,mlbda4,mogpl1,,
