num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,,,,mogpl2,noyau3,signal2,,
2,rtel2,ares3,,mogpl4,noyau4,pr2,,
3,rtel1,ares1,,mogpl2,,,,
4,rtel1,ares1,,mogpl3,pr2,signal2,,
5,rtel1,ares2,,complex1,noyau4,pr4,,
6,rtel2,ares2,,archi11,noyau1,pr3,,
7,,,,archi11,pr1,,,
8,rtel2,ares2,,archi14,noyau2,signal1,,
9,rtel1,ares3,,archi12,mogpl4,pr1,,
10,rtel2,ares2,,archi11,noyau1,pr4,,
11,rtel1,ares1,,mogpl3,pr2,signal2,,
12,rtel1,ares2,,archi12,mogpl4,pr1,,
13,rtel2,ares3,,archi13,mogpl1,signal1,,
14,rtel2,,,noyau4,pr4,,,
15,rtel2,ares2,,archi11,mogpl4,noyau2,,
16,rtel1,ares1,,noyau2,pr2,signal2,,
17,rtel1,ares3,,archi13,noyau1,pr1,,
18,rtel2,ares3,,mogpl2,noyau2,pr4,,
19,,,,noyau4,pr1,signal1,,
20,rtel1,ares2,,archi12,pr1,signal2,,
21,rtel2,ares2,,mogpl2,noyau2,signal2,,
22,rtel2,ares3,,,,,,
23,rtel2,ares2,,archi11,mogpl1,signal2,,
24,rtel1,ares1,,noyau2,pr2,signal2,,
25,rtel2,ares2,,mogpl3,noyau2,pr4,,
26,rtel1,ares1,,mogpl2,noyau3,pr4,,
27,rtel1,,,mogpl3,pr4,,,
28,rtel1,ares1,,archi14,noyau3,pr3,,
29,,,,pr4,,,,
30,rtel2,ares3,,archi12,pr2,signal1,,
31,rtel2,ares3,,archi13,noyau1,signal1,,
32,rtel1,ares1,,mogpl3,pr2,signal2,,
33,rtel1,ares3,,mogpl4,noyau3,pr1,,
34,rtel1,ares2,,noyau4,pr1,signal2,,
35,rtel2,ares3,,noyau2,pr2,signal1,,
36,rtel1,ares2,,complex1,noyau4,pr4,,
37,rtel1,ares2,,archi14,complex1,noyau2,,
38,rtel2,ares3,,archi14,mogpl1,signal1,,
39,rtel2,ares3,,archi14,noyau1,signal1,,
40,rtel1,ares3,,archi12,noyau3,pr3,,
41,rtel2,ares2,,,,,,
42,rtel2,ares2,,mogpl2,noyau2,signal1,,
43,rtel1,ares3,,archi12,mogpl4,pr1,,
44,rtel1,ares1,,noyau2,pr2,signal2,,
45,rtel2,ares3,,mogpl2,noyau3,signal1,,
46,rtel1,ares1,,noyau1,pr2,signal2,,
47,rtel2,ares2,,mogpl2,noyau2,signal1,,
48,rtel2,ares3,,mogpl2,noyau3,signal1,,
49,rtel1,ares3,,archi12,noyau3,pr1,,
50,rtel1,ares1,,mogpl3,pr2,signal2,,
