num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,pr2,noyau4,,algav1,dlp3,il2,,
2,pr4,noyau2,,algav2,ares2,dlp1,,
3,noyau4,,,algav2,dlp3,il1,,
4,pr4,noyau1,,ares3,dlp1,mlbda2,,
5,pr4,noyau2,,algav3,ares2,dlp1,,
6,pr4,noyau2,,algav2,ares1,dlp1,,
7,pr3,noyau1,,algav2,archi14,mlbda2,,
8,pr2,noyau2,,archi14,dlp3,il2,,
9,pr2,noyau2,,archi14,dlp3,il2,,
10,pr3,noyau2,,algav2,il4,mlbda1,,
11,pr2,noyau1,,ares3,dlp3,il5,,
12,pr3,noyau2,,dlp2,il4,mlbda1,,
13,pr1,noyau4,,algav1,ares2,dlp3,,
14,pr3,noyau1,,archi14,il3,mlbda3,,
15,pr3,noyau1,,archi11,ares3,il4,,
16,pr3,noyau4,,algav3,il2,,,
17,pr3,noyau1,,ares3,dlp1,il4,,
18,pr1,noyau2,,archi14,mlbda3,,,
19,pr3,noyau4,,algav1,ares3,mlbda2,,
20,,,,archi14,il1,mlbda3,,
21,pr1,noyau3,,archi11,,,,
22,pr3,,,dlp2,il2,,,
23,pr2,noyau4,,algav1,dlp3,il2,,
24,pr1,noyau1,,archi14,dlp3,mlbda3,,
25,pr3,noyau1,,ares3,dlp1,il4,,
26,pr1,noyau1,,algav3,dlp1,mlbda1,,
27,pr4,noyau2,,algav3,dlp1,il2,,
28,pr1,noyau3,,algav3,archi14,dlp3,,
29,pr3,noyau2,,ares3,dlp2,il4,,
30,noyau3,,,il2,,,,
31,pr4,noyau2,,dlp1,il4,mlbda3,,
32,pr3,noyau2,,dlp1,il1,mlbda3,,
33,pr1,noyau3,,archi12,ares3,dlp3,,
34,pr3,noyau4,,algav1,ares3,il4,,
35,pr3,noyau4,,algav2,il4,mlbda1,,
