num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,mogpl4,lrc1,,complex1,mapsi5,mlbda1,,
2,mogpl3,lrc2,,complex1,mapsi2,mlbda1,,
3,mogpl1,lrc3,,il5,mlbda1,,,
4,mogpl2,lrc1,,complex2,mapsi4,mlbda2,,
5,,,,il1,mapsi5,,,
6,mogpl2,lrc3,,complex2,mlbda2,,,
7,,,,complex2,mlbda2,,,
8,mogpl2,lrc3,,,,,,
9,mogpl3,lrc1,,complex2,mapsi4,mlbda2,,
10,mogpl3,lrc2,,complex2,mapsi2,mlbda2,,
11,mogpl2,lrc3,,,,,,
12,mogpl1,lrc4,,il1,mapsi5,mlbda4,,
13,mogpl4,lrc4,,bima1,il3,mapsi1,,
14,mogpl4,lrc1,,bima1,complex1,mapsi1,,
15,mogpl1,lrc4,,aagb1,il3,mapsi5,,
16,mogpl1,,,bima1,complex1,mapsi1,,
17,mogpl2,lrc1,,complex1,mapsi1,,,
18,lrc1,,,complex2,il5,mapsi4,,
19,,,,il1,mapsi5,mlbda4,,
20,mogpl3,lrc3,,,,,,
21,mogpl4,lrc1,,bima1,complex1,mapsi1,,
22,mogpl1,,,complex1,mapsi5,mlbda1,,
23,mogpl3,lrc1,,complex1,mapsi4,mlbda4,,
24,mogpl3,lrc1,,bimaX,complex1,mapsi1,,
25,mogpl1,,,bima1,complex1,mapsi1,,
26,mogpl3,lrc2,,complex1,mapsi3,mlbda1,,
27,lrc2,,,il5,mapsi1,mlbda3,,
28,mogpl4,lrc4,,bima1,il3,mapsi1,,
29,mogpl2,lrc1,,complex1,mapsi2,mlbda1,,
30,mogpl3,lrc3,,bimaX,il3,mlbda3,,
31,mogpl4,lrc2,,aagb1,bima1,complex1,,
32,lrc2,,,complex2,mapsi5,mlbda2,,
33,mogpl4,lrc1,,complex1,mapsi4,mlbda1,,
34,mogpl2,lrc2,,complex1,mapsi1,mlbda4,,
35,mogpl1,,,complex1,mapsi4,mlbda1,,
36,mogpl3,lrc4,,mapsi4,mlbda4,,,
37,mogpl2,lrc2,,complex1,mapsi4,mlbda4,,
38,mogpl4,lrc2,,complex1,mapsi5,mlbda1,,
39,mogpl2,lrc1,,complex2,mapsi4,mlbda2,,
40,mogpl4,lrc4,,aagb1,il3,mapsi5,,
41,mogpl1,,,complex2,il5,mapsi3,,
42,mogpl4,lrc4,,bima1,il1,mapsi4,,
43,mogpl4,lrc2,,complex1,mapsi4,mlbda1,,
44,lrc2,,,complex1,mapsi3,mlbda4,,
45,mogpl2,lrc2,,complex1,mapsi4,mlbda4,,
