num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,,,,noyau1,,,,
2,dlp1,algav3,,il2,lrc3,pr3,,
3,dlp2,algav3,,il4,mlbda1,pr3,,
4,dlp2,algav1,,il1,lrc4,pr3,,
5,,,,il2,lrc3,pr3,,
6,dlp2,algav2,,il4,mlbda1,pr4,,
7,dlp2,algav1,,il2,mlbda3,pr3,,
8,dlp1,algav3,,il1,mogpl4,pr2,,
9,,,,il5,lrc3,pr4,,
10,dlp3,algav3,,lrc3,noyau4,pr1,,
11,dlp1,algav2,,mlbda2,pr4,,,
12,dlp2,algav1,,il4,mlbda1,mogpl4,,
13,dlp1,algav2,,il4,mlbda1,pr4,,
14,dlp2,algav1,,il1,mlbda3,pr4,,
15,,,,noyau4,pr2,,,
16,dlp2,algav2,,il1,lrc3,mogpl4,,
17,dlp2,algav1,,mlbda1,mogpl4,pr1,,
18,dlp2,algav3,,il1,lrc3,pr4,,
19,algav1,,,il5,,,,
20,dlp3,algav2,,archi14,mlbda2,noyau2,,
21,dlp3,algav1,,,,,,
22,dlp2,algav2,,il1,lrc3,mlbda4,,
23,dlp2,algav1,,il2,mlbda3,pr3,,
24,dlp2,algav2,,il1,lrc3,mogpl1,,
25,dlp1,algav2,,il2,mlbda4,mogpl1,,
26,dlp1,algav2,,il1,mogpl4,noyau1,,
27,,,,il5,mlbda1,noyau2,,
28,dlp1,algav3,,il1,lrc3,pr4,,
29,algav1,,,il2,noyau3,pr4,,
30,dlp3,algav3,,archi14,mlbda1,pr1,,
31,algav3,,,il5,lrc3,,,
32,dlp3,algav1,,il1,noyau4,pr2,,
33,dlp1,algav1,,il2,mlbda3,pr3,,
34,dlp1,algav2,,lrc3,mlbda2,pr3,,
35,dlp2,algav2,,il2,mlbda4,noyau2,,
36,dlp3,algav3,,il5,lrc3,mlbda1,,
37,dlp2,algav3,,il4,mlbda4,mogpl1,,
38,dlp1,algav3,,il4,mlbda1,pr4,,
39,dlp2,algav3,,il4,mlbda1,noyau2,,
40,,,,il4,mlbda1,pr4,,
41,,,,il4,noyau4,,,
42,dlp2,algav3,,lrc3,mlbda4,pr1,,
43,dlp3,algav2,,il4,mlbda1,noyau2,,
44,,,,lrc3,mogpl2,pr4,,
45,dlp2,algav3,,il1,lrc3,pr3,,
46,dlp1,algav3,,il2,lrc3,mlbda4,,
47,dlp1,algav1,,complex2,lrc2,mlbda2,,
48,dlp3,algav2,,lrc3,mlbda2,noyau4,,
49,dlp2,algav3,,lrc3,mlbda2,pr3,,
50,dlp1,algav2,,il1,lrc3,mogpl4,,
51,dlp1,algav1,,il2,lrc4,mogpl1,,
52,dlp1,algav2,,lrc3,pr4,,,
53,dlp3,algav2,,il4,noyau1,,,
54,dlp1,algav1,,il2,mlbda3,pr3,,
55,dlp1,algav2,,lrc3,mogpl4,pr1,,
