num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,mlbda4,lrc1,,il2,mapsi2,mogpl2,,
2,mlbda1,lrc2,,il3,mapsi5,model1,,
3,mlbda1,lrc1,,il5,mapsi4,mogpl4,,
4,mlbda3,lrc1,,il2,mapsi3,mogpl3,,
5,mlbda2,lrc2,,complex2,mapsi5,model1,,
6,mlbda2,lrc4,,bimaX,mapsi1,mogplX,,
7,mlbda1,lrc4,,il5,mapsi4,mogpl1,,
8,mlbda1,lrc4,,il5,mapsi3,mogpl4,,
9,mlbda3,lrc1,,il1,mapsi2,mogpl2,,
10,mlbda3,lrc1,,il3,mapsi1,mogpl2,,
11,mlbda2,lrc2,,complex2,mapsi4,mogpl3,,
12,mlbda1,lrc4,,il3,mapsi5,mogpl1,,
13,mlbda2,lrc1,,mapsi2,model1,mogpl2,,
14,mlbda4,lrc4,,bima1,il1,mapsi4,,
15,lrc2,,,mapsi1,,,,
16,mlbda2,lrc3,,bimaX,complex2,mogplX,,
17,mlbda4,lrc1,,complex1,mapsi1,mogpl2,,
18,mlbda1,lrc1,,il5,mapsi3,model1,,
19,mlbda2,lrc3,,,,,,
20,mlbda4,lrc1,,il2,mapsi2,mogpl3,,
21,mlbda4,lrc1,,il2,mapsi4,mogpl2,,
22,mlbda4,lrc1,,il2,mapsi4,mogpl3,,
23,mlbda1,lrc1,,complex1,mapsi2,mogpl3,,
24,mlbda4,lrc1,,il3,mapsi1,,,
25,mlbda4,lrc2,,bima1,il3,mapsi1,,
26,mlbda4,lrc1,,il3,mapsi1,mogpl3,,
27,mlbda4,lrc3,,bimaX,il2,,,
28,mlbda4,lrc2,,il1,mapsi4,mogpl2,,
29,mlbda3,lrc1,,il2,mapsi3,mogpl2,,
30,mlbda1,lrc1,,il3,mapsi5,model1,,
31,mlbda2,lrc1,,mapsi2,model1,mogpl2,,
32,mlbda2,lrc4,,bima1,mapsi1,mogpl4,,
33,mlbda1,lrc4,,il5,mapsi4,mogpl1,,
34,mlbda1,lrc1,,il3,mapsi5,model1,,
35,mlbda2,lrc1,,bimaX,mapsi1,mogplX,,
36,mlbda3,lrc2,,il1,mapsi4,mogpl3,,
37,mlbda1,lrc2,,il3,mapsi5,mogpl4,,
38,mlbda3,,,il5,mapsi3,mogpl1,,
39,mlbda1,lrc1,,il5,mapsi4,mogpl4,,
40,mlbda3,lrc1,,il5,mapsi3,mogpl4,,
