num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,rtel2,ares3,,archi11,mogpl4,noyau3,,
2,rtel2,,,noyau3,pr4,,,
3,rtel2,ares3,,archi12,mogpl4,noyau3,,
4,rtel2,ares3,,mogpl2,noyau2,pr2,,
5,rtel2,,,,,,,
6,rtel2,ares3,,archi11,mogpl4,noyau3,,
7,rtel1,ares2,,archi14,complex1,noyau2,,
8,rtel2,ares3,,complexX,pr2,signal1,,
9,rtel1,ares2,,complex1,mogpl2,pr4,,
10,rtel1,ares3,,mogpl3,noyau1,pr2,,
11,rtel1,ares3,,mogpl3,noyau3,pr1,,
12,rtel2,ares3,,archi11,noyau3,pr4,,
13,rtel2,ares2,,mogpl2,noyau2,signal1,,
14,rtel2,ares2,,,,,,
15,rtel1,ares3,,archi14,noyau3,pr3,,
16,rtel1,ares1,,noyau1,pr2,signal2,,
17,rtel2,ares2,,,,,,
18,ares1,,,mogpl3,noyau3,,,
19,rtel1,ares2,,mogpl3,pr1,signal2,,
20,rtel2,ares3,,archi11,mogpl4,noyau2,,
21,rtel1,ares2,,complexX,pr1,signal2,,
22,rtel1,ares3,,mogpl2,noyau3,pr4,,
23,rtel2,ares3,,archi12,mogpl1,signal1,,
24,rtel2,ares2,,archi11,noyau1,signal2,,
25,rtel2,ares3,,mogpl2,noyau1,pr4,,
26,rtel1,ares3,,archi13,noyau1,pr1,,
27,rtel2,ares3,,archi12,mogpl4,noyau3,,
28,rtel1,ares1,,mogpl2,pr2,signal2,,
29,rtel2,,,,,,,
30,rtel2,ares3,,mogpl3,noyau1,signal1,,
31,rtel2,ares3,,archi12,pr2,signal1,,
32,rtel2,ares3,,archi12,pr2,signal1,,
33,rtel2,ares3,,mogpl3,noyau2,signal1,,
34,rtel1,ares3,,archi13,mogpl4,pr1,,
35,rtel1,ares1,,mogpl2,pr2,signal2,,
36,rtel1,ares1,,archi14,pr2,signal2,,
37,rtel1,ares1,,mogpl2,pr2,signal2,,
38,rtel2,ares3,,mogpl2,noyau2,signal1,,
39,rtel1,ares1,,mogpl3,pr2,signal2,,
40,rtel2,ares3,,mogpl3,noyau3,signal1,,
41,rtel1,ares1,,noyau4,pr2,signal2,,
42,rtel1,ares1,,mogpl3,noyau2,pr4,,
43,rtel2,ares3,,archi11,mogpl4,pr2,,
44,rtel1,ares1,,noyau2,pr2,signal2,,
45,rtel1,ares2,,complex1,noyau4,pr3,,
46,rtel1,ares1,,mogpl3,noyau1,pr4,,
47,rtel1,ares1,,mogpl4,noyau4,pr2,,
48,rtel1,ares1,,mogpl2,noyau2,pr4,,
49,rtel1,ares3,,archi12,mogpl4,pr1,,
50,rtel1,,,,,,,
