num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,mogpl4,lrc2,,il3,mapsi5,mlbda1,,
2,mogpl1,lrc3,,complexX,il5,mlbda1,,
3,mogpl3,lrc1,,complex2,mapsi2,mlbda2,,
4,mogpl2,lrc2,,complex1,mapsi2,mlbda1,,
5,mogpl3,lrc2,,complex2,mapsi2,mlbda2,,
6,mogpl3,lrc3,,aagb1,il3,mlbdaX,,
7,lrc1,,,mapsi5,mlbda3,,,
8,mogpl1,lrc4,,aagb1,mapsi5,mlbdaX,,
9,mogpl4,lrc1,,bima1,complex1,mapsi4,,
10,mogpl1,lrc4,,mapsi5,mlbda2,,,
11,mogpl1,lrc4,,bima1,mapsi1,mlbda4,,
12,mogpl1,lrc4,,bimaX,il1,mapsi2,,
13,mogpl4,,,il3,mapsi5,mlbda3,,
14,mogpl2,lrc1,,complexX,il3,mlbda4,,
15,mogpl4,lrc2,,bima1,mapsi4,mlbda2,,
16,mogpl3,lrc2,,aagb1,bimaX,mlbdaX,,
17,mogpl1,lrc4,,il2,mapsi5,mlbda4,,
18,mogpl4,lrc2,,aagb1,il5,mapsi2,,
19,mogpl2,lrc3,,complex2,ilX,mlbda2,,
20,mogpl2,lrc2,,complex2,mapsi4,mlbda2,,
21,mogpl2,lrc2,,complex1,mapsi4,mlbda4,,
22,mogpl3,lrc4,,aagb1,il3,mlbdaX,,
23,mogpl2,,,aagbX,mapsi1,mlbda2,,
24,mogpl4,lrc2,,bima1,mapsi4,mlbda2,,
25,mogpl4,lrc2,,bima1,mapsi2,mlbda2,,
26,mogpl2,lrc2,,complex1,mapsi1,mlbda4,,
27,mogpl1,,,mapsi3,mlbda4,,,
28,mogpl3,lrc3,,aagb1,complex1,mlbdaX,,
29,lrc4,,,bimaX,mapsi2,,,
30,mogpl2,lrc2,,il3,mapsi1,mlbda3,,
31,mogpl1,lrc4,,bima1,mapsi1,mlbda2,,
32,mogpl2,lrc1,,complex1,,,,
33,mogpl4,lrc2,,bima1,complex1,mapsi4,,
34,mogpl2,lrc2,,complex2,il3,mapsiX,,
35,mogpl1,lrc4,,mapsi5,mlbda4,,,
36,mogpl4,lrc2,,bima1,complex1,mlbda1,,
37,mogpl3,lrc2,,complex1,mapsi1,mlbda4,,
38,mogpl4,,,bima1,,,,
39,mogpl4,lrc2,,bima1,complex1,mapsi4,,
40,mogpl2,lrc4,,bimaX,mapsi4,,,
41,mogpl2,lrc1,,complex2,ilX,mapsi2,,
42,mogpl3,lrc1,,mapsi3,,,,
43,mogpl1,lrc3,,aagb1,bimaX,mlbdaX,,
44,mogpl3,lrc2,,aagb1,complex1,mapsi2,,
45,mogpl3,lrc1,,aagb1,complex2,mlbdaX,,
