num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,vlsi11,archi14,,,,,,
2,vlsi11,archi12,,,,,,
3,vlsi11,archi13,,ares1,mobj1,signal2,,
4,,,,ares2,mobj2,signal1,,
5,vlsi11,,,ares1,pr4,,,
6,vlsi11,archi13,,,,,,
7,vlsi12,archi11,,ares2,esa2,mobj2,,
8,vlsi11,archi12,,mobj2,,,,
9,vlsi12,archi14,,ares2,mobj1,signal1,,
10,vlsi12,archi11,,esa2,pr2,signal2,,
11,vlsi11,archi14,,mobj2,,,,
12,vlsi11,archi12,,ares3,pr1,,,
13,vlsi11,archi12,,signal2,,,,
14,,,,pr2,signal2,,,
15,vlsi11,archi14,,noyau3,signal2,,,
16,vlsi12,archi13,,mobj1,signal1,,,
17,vlsi12,archi11,,ares3,esa2,pr4,,
18,vlsi11,archi14,,noyau2,,,,
19,vlsi12,archi11,,esa1,mobj1,pr2,,
20,vlsi12,archi11,,ares2,esa2,mobj2,,
21,archi11,,,noyau1,,,,
22,vlsi12,archi13,,mobj2,noyau1,signal1,,
23,vlsi11,archi13,,mobj2,noyau1,pr3,,
24,vlsi12,archi12,,mobj2,noyau3,signal1,,
25,vlsi11,archi12,,,,,,
26,vlsi11,archi13,,noyau2,pr1,signal2,,
27,vlsi12,archi13,,esa1,mobj1,signal1,,
28,vlsi12,archi12,,ares2,mobj2,signal1,,
29,vlsi12,archi11,,ares2,esa2,signal2,,
30,vlsi12,archi13,,esa1,mobj1,signal1,,
31,vlsi12,archi11,,mobj1,noyau3,signal2,,
32,vlsi11,archi14,,mobj1,noyau3,signal2,,
33,vlsi11,archi13,,ares1,esa2,mobj2,,
34,vlsi12,archi13,,esa1,mobj1,signal1,,
35,vlsi12,archi11,,esa1,noyau1,pr3,,
36,vlsi11,archi13,,mobj1,pr1,signal2,,
37,vlsi12,archi11,,esa1,mobj1,noyau3,,
38,vlsi12,archi14,,noyau1,pr2,signal1,,
39,vlsi11,archi12,,ares1,noyau3,signal2,,
40,archi12,,,signal2,,,,
41,vlsi12,archi11,,ares2,noyau2,signal2,,
42,vlsi12,archi13,,esa1,mobj1,signal1,,
43,vlsi11,archi14,,ares1,mobj2,noyau3,,
44,vlsi12,archi11,,ares3,esa2,noyau3,,
45,vlsi12,archi11,,mobj2,noyau1,,,
46,vlsi12,archi13,,mobj2,noyau1,signal1,,
47,vlsi11,,,ares1,mobj1,noyau3,,
48,vlsi11,archi13,,ares1,mobj2,noyau2,,
49,vlsi12,archi12,,ares2,signal1,,,
50,vlsi11,archi14,,mobj1,noyau3,signal2,,
