num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,pr4,noyau1,,archi11,ares1,mlbda3,,
2,pr1,noyau1,,archi14,dlp3,mlbda3,,
3,pr4,noyau1,,archi13,ares3,il3,,
4,pr2,noyau2,,archi14,ares3,dlp3,,
5,pr2,noyau4,,algav1,ares1,dlp3,,
6,pr2,noyau4,,,,,,
7,pr1,noyau1,,archi14,dlp3,mlbda3,,
8,noyau1,,,algav3,dlp2,mlbda2,,
9,,,,archi14,ares2,il3,,
10,pr4,noyau4,,ares3,mlbda2,,,
11,pr3,noyau4,,ares3,il3,,,
12,pr2,,,,,,,
13,pr1,,,mlbda3,,,,
14,pr1,noyau3,,archi12,ares3,dlp3,,
15,pr3,noyau1,,algav2,archi14,mlbda2,,
16,pr3,noyau1,,ares1,dlp1,mlbda3,,
17,pr2,noyau4,,algav1,dlp3,il2,,
18,pr3,noyau1,,ares3,dlp2,il4,,
19,pr1,noyau1,,dlp2,mlbda3,,,
20,pr4,noyau2,,algav2,ares2,il5,,
21,pr2,noyau4,,algav1,dlp3,il1,,
22,pr3,noyau2,,dlp2,il4,mlbda1,,
23,pr3,noyau3,,algav3,archi14,il1,,
24,pr4,noyau2,,dlp2,il4,mlbda3,,
25,pr1,noyau3,,algav3,archi14,dlp3,,
26,pr3,noyau2,,dlp1,il4,mlbda3,,
27,pr1,noyau4,,algav1,ares2,dlp3,,
28,pr3,noyau1,,dlp1,il4,mlbda1,,
29,pr2,noyau2,,il5,,,,
30,pr4,noyau2,,ares3,dlp1,,,
31,pr3,noyau2,,dlp2,il1,mlbda3,,
32,pr3,noyau2,,archi13,ares3,il3,,
33,,,,algav1,,,,
34,pr3,noyau1,,dlp1,il1,mlbda3,,
35,pr1,noyau1,,archi14,dlp3,mlbda3,,
